2017-02-28T17:16:51Z,2017-02-22T21:21:54Z,http://arxiv.org/abs/1702.07009v1,http://arxiv.org/pdf/1702.07009v1,"The Impact of Confounder Selection in Propensity Scores for Rare Events
  Data - with Applications to Birth Defects","Our work was motivated by a recent study on birth defects of infants born to
pregnant women exposed to a certain medication for treating chronic diseases.
Outcomes such as birth defects are rare events in the general population which
often translate to very small numbers of events in the unexposed group. As drug
safety studies in pregnancy are typically observational in nature we control
for confounding in this rare events setting using propensity scores (PS). Using
our empirical data we noticed that the estimated odds ratio for birth defects
due to exposure varied drastically depending on the specific approach used. The
commonly used approaches with PS are matching stratification inverse
probability weighting (IPW) and regression adjustment. The extremely rare
events setting renders the matching or stratification infeasible. In addition
the PS itself may be formed via different approaches to select confounders from
a relatively long list of potential confounders. We carried out simulation
experiments to compare different combinations of approaches: IPW or regression
adjustment with 1) including all potential confounders without selection 2)
selection based on univariate association between the candidate variable and
the outcome 3) selection based on change in effects (CIE). The simulation
showed that IPW without selection leads to extremely large variances in the
estimated odds ratio which help to explain the empirical data analysis results
that we had observed. The simulation also showed that IPW with selection based
on univariate association with the outcome is preferred over IPW with CIE.
Regression adjustment has small variances of the estimated odds ratio
regardless of the selection methods used.",Ronghui Xu|Jue Hou|Christina D. Chambers,stat.AP
2017-02-28T17:16:51Z,2017-02-22T21:09:19Z,http://arxiv.org/abs/1702.07007v1,http://arxiv.org/pdf/1702.07007v1,Detecting causal associations in large nonlinear time series datasets,"Detecting causal associations in time series datasets is a key challenge for
novel insights into complex dynamical systems such as the Earth system or the
human brain. Interactions in high-dimensional dynamical systems often involve
time-delays nonlinearity and strong autocorrelations. These present major
challenges for causal discovery techniques such as Granger causality leading to
low detection power biases and unreliable hypothesis tests. Here we introduce
a reliable and fast method that outperforms current approaches in detection
power and scales up to high-dimensional datasets. It overcomes detection
biases especially when strong autocorrelations are present and allows ranking
associations in large-scale analyses by their causal strength. We provide
mathematical proofs evaluate our method in extensive numerical experiments
and illustrate its capabilities in a large-scale analysis of the global
surface-pressure system where we unravel spurious associations and find several
potentially causal links that are difficult to detect with standard methods.
The broadly applicable method promises to discover novel causal insights also
in many other fields of science.",Jakob Runge|Dino Sejdinovic|Seth Flaxman,stat.ME|physics.ao-ph|stat.AP
2017-02-28T17:16:51Z,2017-02-22T20:18:36Z,http://arxiv.org/abs/1702.06993v1,http://arxiv.org/pdf/1702.06993v1,Generalized Pareto Processes and Liquidity,"Motivated by the modeling of liquidity risk in fund management in a dynamic
setting we propose and investigate a class of time series models with
generalized Pareto marginals: the autoregressive generalized Pareto process
(ARGP) a modified ARGP (MARGP) and a thresholded ARGP (TARGP). These models
are able to capture key data features apparent in fund liquidity data and
reflect the underlying phenomena via easily interpreted low-dimensional model
parameters. We establish stationarity and ergodicity provide a link to the
class of shot-noise processes and determine the associated interarrival
distributions for exceedances. Moreover we provide estimators for all relevant
model parameters and establish consistency and asymptotic normality for all
estimators (except the threshold parameter which as usual must be dealt with
separately). Finally we illustrate our approach using real-world fund
redemption data and we discuss the goodness-of-fit of the estimated models.",Sascha Desmettre|Johan de Kock|Peter Ruckdeschel|Frank Thomas Seifried,"stat.AP|60G70, 62P05"
2017-02-28T17:16:51Z,2017-02-22T03:10:41Z,http://arxiv.org/abs/1702.06661v1,http://arxiv.org/pdf/1702.06661v1,"Social Learning and Diffusion of Pervasive Goods: An Empirical Study of
  an African App Store","In this study the authors develop a structural model that combines a macro
diffusion model with a micro choice model to control for the effect of social
influence on the mobile app choices of customers over app stores. Social
influence refers to the density of adopters within the proximity of other
customers. Using a large data set from an African app store and Bayesian
estimation methods the authors quantify the effect of social influence and
investigate the impact of ignoring this process in estimating customer choices.
The findings show that customer choices in the app store are explained better
by offline than online density of adopters and that ignoring social influence
in estimations results in biased estimates. Furthermore the findings show that
the mobile app adoption process is similar to adoption of music CDs among all
other classic economy goods. A counterfactual analysis shows that the app store
can increase its revenue by 13.6% through a viral marketing policy (e.g. a
sharing with friends and family button).",Meisam Hejazi Nia|Brian T. Ratchford|Norris Bruce,stat.ML|cs.SI|stat.AP
2017-02-28T17:16:51Z,2017-02-22T02:21:02Z,http://arxiv.org/abs/1702.06650v1,http://arxiv.org/pdf/1702.06650v1,"Reducing the uncertainty in the forest volume-to-biomass relationship
  built from limited field plots","The method of biomass estimation based on a volume-to-biomass relationship
has been applied in estimating forest biomass conventionally through the mean
volume (m3 ha-1). However few studies have been reported concerning the
verification of the volume-biomass equations regressed using field data. The
possible bias may result from the volume measurements and extrapolations from
sample plots to stands or a unit area. This paper addresses (i) how to verify
the volume-biomass equations and (ii) how to reduce the bias while building
these equations. This paper presents an applicable method for verifying the
field data using reasonable wood densities restricting the error in field data
processing based on limited field plots and achieving a better understanding
of the uncertainty in building those equations. The verified and improved
volume-biomass equations are more reliable and will help to estimate forest
carbon sequestration and carbon balance at any large scale.",Caixia Liu|Xiaolu Zhou|Xiangdong Lei|Huabing Huang|Changhui Peng|Xiaoyi Wang|Jianfeng Sun|Carl Zhou,stat.AP|q-bio.QM
2017-02-28T17:16:51Z,2017-02-21T18:32:22Z,http://arxiv.org/abs/1702.06512v1,http://arxiv.org/pdf/1702.06512v1,Semiparametric panel data models using neural networks,"This paper presents an estimator for semiparametric models that uses a
feed-forward neural network to fit the nonparametric component. Unlike many
methodologies from the machine learning literature this approach is suitable
for longitudinal/panel data. It provides unbiased estimation of the parametric
component of the model with associated confidence intervals that have
near-nominal coverage rates. It is further shown that this model and estimator
nests a nonparametric heterogeneous treatment effects model and estimator
which can consistently estimate individualized treatment effects conditional on
covariates. Simulations demonstrate (1) efficiency (2) that parametric
estimates are unbiased and (3) coverage properties of estimated intervals. An
application section demonstrates the method by predicting county-level corn
yield using daily weather data from the period 1981-2015 along with parametric
time trends representing technological change. The method is shown to
out-perform linear methods such as OLS and ridge/lasso as well as random
forest. The procedures described in this paper are implemented in the R package
panelNNET.",Andrew Crane-Droesch,stat.AP
2017-02-28T17:16:51Z,2017-02-19T10:08:16Z,http://arxiv.org/abs/1702.05732v1,http://arxiv.org/pdf/1702.05732v1,Low-dose cryo electron ptychography via non-convex Bayesian optimization,"Electron ptychography has seen a recent surge of interest for phase sensitive
imaging at atomic or near-atomic resolution. However applications are so far
mainly limited to radiation-hard samples because the required doses are too
high for imaging biological samples at high resolution. We propose the use of
non-convex Bayesian optimization to overcome this problem and reduce the dose
required for successful reconstruction by two orders of magnitude compared to
previous experiments. We suggest to use this method for imaging single
biological macromolecules at cryogenic temperatures and demonstrate 2D
single-particle reconstructions from simulated data with a resolution of 7.9
\AA$\$ at a dose of 20 $e^- / \AA^2$. When averaging over only 15 low-dose
datasets a resolution of 4 \AA$\$ is possible for large macromolecular
complexes. With its independence from microscope transfer function direct
recovery of phase contrast and better scaling of signal-to-noise ratio
cryo-electron ptychography may become a promising alternative to Zernike
phase-contrast microscopy.",Philipp Michael Pelz|Wen Xuan Qiu|Robert Bücker|Günther Kassier|R. J. Dwayne Miller,physics.comp-ph|math.OC|physics.data-an|stat.AP
2017-02-28T17:16:51Z,2017-02-19T04:08:18Z,http://arxiv.org/abs/1702.05698v1,http://arxiv.org/pdf/1702.05698v1,Online Robust Principal Component Analysis with Change Point Detection,"Robust PCA methods are typically batch algorithms which requires loading all
observations into memory before processing. This makes them inefficient to
process big data. In this paper we develop an efficient online robust
principal component methods namely online moving window robust principal
component analysis (OMWRPCA). Unlike existing algorithms OMWRPCA can
successfully track not only slowly changing subspace but also abruptly changed
subspace. By embedding hypothesis testing into the algorithm OMWRPCA can
detect change points of the underlying subspaces. Extensive simulation studies
demonstrate the superior performance of OMWRPCA comparing with other
state-of-art approach. We also apply the algorithm for real-time background
subtraction of surveillance video.",Wei Xiao|Xiaolin Huang|Jorge Silva|Saba Emrani|Arin Chaudhuri,cs.LG|cs.CV|stat.AP|stat.CO|stat.ML
2017-02-28T17:16:51Z,2017-02-18T21:57:40Z,http://arxiv.org/abs/1702.05662v1,http://arxiv.org/pdf/1702.05662v1,"Spatial modeling of shot conversion in soccer to single out goalscoring
  ability","Goals are results of pin-point shots and it is a pivotal decision in soccer
when how and where to shoot. The main contribution of this study is two-fold.
At first after showing that there exists high spatial correlation in the data
of shots across games we introduce a spatial process in the error structure to
model the probability of conversion from a shot depending on positional and
situational covariates. The model is developed using a full Bayesian framework.
Secondly based on the proposed model we define two new measures that can
appropriately quantify the impact of an individual in soccer by evaluating the
positioning senses and shooting abilities of the players. As a practical
application the method is implemented on Major League Soccer data from 2016/17
season.",Soudeep Deb|Debangan Dey,stat.AP
2017-02-28T17:16:51Z,2017-02-17T18:06:27Z,http://arxiv.org/abs/1702.05462v1,http://arxiv.org/pdf/1702.05462v1,Objective Bayesian Analysis for Change Point Problems,"In this paper we present an objective approach to change point analysis. In
particular we look at the problem from two perspectives. The first focuses on
the definition of an objective prior when the number of change points is known
a priori. The second contribution aims to estimate the number of change points
by using an objective approach recently introduced in the literature based on
losses. The latter considers change point estimation as a model selection
exercise. We show the performance of the proposed approach on simulated data
and on real data sets.",Laurentiu Hinoveanu|Fabrizio Leisen|Cristiano Villa,stat.ME|math.ST|stat.AP|stat.CO|stat.ML|stat.TH
2017-02-28T17:16:55Z,2017-02-17T12:13:24Z,http://arxiv.org/abs/1702.06913v1,http://arxiv.org/pdf/1702.06913v1,Structural Change in (Economic) Time Series,"Methods for detecting structural changes or change points in time series
data are widely used in many fields of science and engineering. This chapter
sketches some basic methods for the analysis of structural changes in time
series data. The exposition is confined to retrospective methods for univariate
time series. Several recent methods for dating structural changes are compared
using a time series of oil prices spanning more than 60 years. The methods
broadly agree for the first part of the series up to the mid-1980s for which
changes are associated with major historical events but provide somewhat
different solutions thereafter reflecting a gradual increase in oil prices
that is not well described by a step function. As a further illustration 1990s
data on the volatility of the Hang Seng stock market index are reanalyzed.",Christian Kleiber,q-fin.ST|physics.data-an|stat.AP|62P20
2017-02-28T17:16:55Z,2017-02-17T12:12:57Z,http://arxiv.org/abs/1702.05982v1,http://arxiv.org/pdf/1702.05982v1,"Wages of wins: could an amateur make money from match outcome
  predictions?","Evaluating the accuracies of models for match outcome predictions is nice and
well but in the end the real proof is in the money to be made by betting. To
evaluate the question whether the models developed by us could be used easily
to make money via sports betting we evaluate three cases: NCAAB post-season
NBA season and NFL season and find that it is possible yet not without its
pitfalls. In particular we illustrate that high accuracy does not
automatically equal high pay-out by looking at the type of match-ups that are
predicted correctly by different models.",Albrecht Zimmermann,stat.AP|cs.LG
2017-02-28T17:16:55Z,2017-02-17T08:22:52Z,http://arxiv.org/abs/1702.05254v1,http://arxiv.org/pdf/1702.05254v1,"A Biased Look at Phase Locking: Brief Critical Review and Proposed
  Remedy","A number of popular measures of dependence between pairs of band-limited
signals rely on analytic phase. A common misconception is that the dependence
revealed by these measures must be specific to the spectral range of the
filtered input signals. Implicitly or explicitly obtaining analytic phase
involves normalizing the signal by its own envelope which is a nonlinear
operation that introduces broad spectral leakage. We review how this generates
bias and complicates the interpretation of commonly used measures of phase
locking. A specific example of this effect may create spurious phase locking as
a consequence of nonzero circular mean in the phase of input signals which can
be viewed as spectral leakage to 0 Hz. Corrections for this problem which
recenter or uniformize the distribution of phase may fail when the amplitudes
of the compared signals are correlated. To address the more general problem of
spectral bias a novel measure of phase locking is proposed the
amplitude-weighted phase locking value (awPLV). This measure is closely related
to coherence but it removes ambiguities of interpretation that detract from
the latter.",Christopher K. Kovach,q-bio.NC|stat.AP|94A12
2017-02-28T17:16:55Z,2017-02-16T04:08:56Z,http://arxiv.org/abs/1702.04854v1,http://arxiv.org/pdf/1702.04854v1,"Two-stage Plant Species Recognition by Combining Local K-NN and Weighted
  Sparse Representation","In classical sparse representation based classification and weighted SRC
algorithms the test samples are sparely represented by all training samples.
They emphasize the sparsity of the coding coefficients but without considering
the local structure of the input data. To overcome the shortcoming aiming at
the difficult problem of plant leaf recognition on the large-scale database a
two-stage local similarity based classification learning method is proposed by
combining local mean-based classification method and local WSRC. In the first
stage LMC is applied to coarsely classifying the test sample. nearest
neighbors of the test sample as a neighbor subset is selected from each
training class then the local geometric center of each class is calculated. S
candidate neighbor subsets of the test sample are determined with the first
smallest distances between the test sample and each local geometric center. In
the second stage LWSRC is proposed to approximately represent the test sample
through a linear weighted sum of all samples of the candidate neighbor subsets.
The rationale of the proposed method is as follows: the first stage aims to
eliminate the training samples that are far from the test sample and assume
that these samples have no effects on the ultimate classification decision
then select the candidate neighbor subsets of the test sample. Thus the
classification problem becomes simple with fewer subsets; the second stage pays
more attention to those training samples of the candidate neighbor subsets in
weighted representing the test sample. This is helpful to accurately represent
the test sample. Experimental results on the leaf image database demonstrate
that the proposed method not only has a high accuracy and low time cost but
also can be clearly interpreted.",Shanwen Zhang|Harry Wang|Wenzhun Huang,stat.AP
2017-02-28T17:16:55Z,2017-02-16T03:46:19Z,http://arxiv.org/abs/1702.04851v1,http://arxiv.org/pdf/1702.04851v1,"A Comparison of Parametric and Permutation Tests for Regression Analysis
  of Randomized Experiments","Hypothesis tests based on linear models are widely accepted by organizations
that regulate clinical trials. These tests are derived using strong assumptions
about the data-generating process so that the resulting inference can be based
on parametric distributions. Because these methods are well understood and
robust they are sometimes applied to data that depart from assumptions such
as ordinal integer scores. Permutation tests are a nonparametric alternative
that require minimal assumptions which are often guaranteed by the
randomization that was conducted. We compare analysis of covariance (ANCOVA) a
special case of linear regression that incorporates stratification to several
permutation tests based on linear models that control for pretreatment
covariates. In simulations using a variety of data-generating processes some
of which violate the parametric assumptions the permutation tests maintain
power comparable to ANCOVA. We illustrate the use of these permutation tests
alongside ANCOVA with data from a clinical trial comparing the effectiveness of
two treatments for gastroesophageal reflux disease. Given the considerable
costs and scientific importance of clinical trials one may want to include an
additional nonparametric method such as a linear model permutation test as a
robustness check on the statistical inference for the main study endpoints.",Kellie Ottoboni|Fraser Lewis|Luigi Salmaso,stat.AP
2017-02-28T17:16:55Z,2017-02-16T03:16:14Z,http://arxiv.org/abs/1702.04846v1,http://arxiv.org/pdf/1702.04846v1,FMRI Clustering and False Positive Rates,"Recently Eklund et al. (2016) analyzed clustering methods in standard FMRI
packages: AFNI (which we maintain) FSL and SPM [1]. They claimed: 1) false
positive rates (FPRs) in traditional approaches are greatly inflated
questioning the validity of ""countless published fMRI studies""; 2)
nonparametric methods produce valid but slightly conservative FPRs; 3) a
common flawed assumption is that the spatial autocorrelation function (ACF) of
FMRI noise is Gaussian-shaped; and 4) a 15-year-old bug in AFNI's 3dClustSim
significantly contributed to producing ""particularly high"" FPRs compared to
other software. We repeated simulations from [1] (Beijing-Zang data [2] see
[3]) and comment on each point briefly.",Robert W. Cox|Gang Chen|Daniel R. Glen|Richard C. Reynolds|Paul A. Taylor,q-bio.QM|stat.AP
2017-02-28T17:16:55Z,2017-02-16T03:12:50Z,http://arxiv.org/abs/1702.04845v1,http://arxiv.org/pdf/1702.04845v1,FMRI Clustering in AFNI: False Positive Rates Redux,"Recent reports of inflated false positive rates (FPRs) in FMRI group analysis
tools by Eklund et al. (2016) have become a large topic within (and outside)
neuroimaging. They concluded that: existing parametric methods for determining
statistically significant clusters had greatly inflated FPRs (""up to 70%""
mainly due to the faulty assumption that the noise spatial autocorrelation
function is Gaussian- shaped and stationary) calling into question potentially
""countless"" previous results; in contrast nonparametric methods such as their
approach accurately reflected nominal 5% FPRs. They also stated that AFNI
showed ""particularly high"" FPRs compared to other software largely due to a
bug in 3dClustSim. We comment on these points using their own results and
figures and by repeating some of their simulations. Briefly while parametric
methods show some FPR inflation in those tests (and assumptions of
Gaussian-shaped spatial smoothness also appear to be generally incorrect)
their emphasis on reporting the single worst result from thousands of
simulation cases greatly exaggerated the scale of the problem. Importantly FPR
statistics depend on ""task"" paradigm and voxelwise p-value threshold; as such
we show how results of their study provide useful suggestions for FMRI study
design and analysis rather than simply a catastrophic downgrading of the
field's earlier results. Regarding AFNI (which we maintain) 3dClustSim's
bug-effect was greatly overstated - their own results show that AFNI results
were not ""particularly"" worse than others. We describe further updates in AFNI
for characterizing spatial smoothness more appropriately (greatly reducing
FPRs though some remain >5%); additionally we outline two newly implemented
permutation/randomization-based approaches producing FPRs clustered much more
tightly about 5% for voxelwise p<=0.01.",Robert W. Cox|Gang Chen|Daniel R. Glen|Richard C. Reynolds|Paul A. Taylor,q-bio.QM|stat.AP
