2017-02-28T17:18:49Z,2017-02-23T19:01:53Z,http://arxiv.org/abs/1702.06488v2,http://arxiv.org/pdf/1702.06488v2,Distributed Estimation of Principal Eigenspaces,"Principal component analysis (PCA) is fundamental to statistical machine
learning. It extracts latent principal factors that contribute to the most
variation of the data. When data are stored across multiple machines however
communication cost can prohibit the computation of PCA in a central location
and distributed algorithms for PCA are thus needed. This paper proposes and
studies a distributed PCA algorithm: each node machine computes the top $K$
eigenvectors and transmits them to the central server; the central server then
aggregates the information from all the node machines and conducts a PCA based
on the aggregated information. We investigate the bias and variance for the
resulting distributed estimator of the top $K$ eigenvectors. In particular we
show that for distributions with symmetric innovation the distributed PCA is
""unbiased"". We derive the rate of convergence for distributed PCA estimators
which depends explicitly on the effective rank of covariance eigen-gap and
the number of machines. We show that when the number of machines is not
unreasonably large the distributed PCA performs as well as the whole sample
PCA even without full access of whole data. The theoretical results are
verified by an extensive simulation study. We also extend our analysis to the
heterogeneous case where the population covariance matrices are different
across local machines but share similar top eigen-structures.",Jianqing Fan|Dong Wang|Kaizheng Wang|Ziwei Zhu,stat.CO|math.ST|stat.TH
2017-02-28T17:18:49Z,2017-02-20T16:40:45Z,http://arxiv.org/abs/1702.06055v1,http://arxiv.org/pdf/1702.06055v1,"Performance of information criteria used for model selection of Hawkes
  process models of financial data","We test three common information criteria (IC) for selecting the order of a
Hawkes process with an intensity kernel that can be expressed as a mixture of
exponential terms. These processes find application in high-frequency financial
data modelling. The information criteria are Akaike's information criterion
(AIC) the Bayesian information criterion (BIC) and the Hannan-Quinn criterion
(HQ). Since we work with simulated data we are able to measure the performance
of model selection by the success rate of the IC in selecting the model that
was used to generate the data. In particular we are interested in the relation
between correct model selection and underlying sample size. The analysis
includes realistic sample sizes and parameter sets from recent literature where
parameters were estimated using empirical financial intra-day data. We compare
our results to theoretical predictions and similar empirical findings on the
asymptotic distribution of model selection for consistent and inconsistent IC.",J. M. Chen|A. G. Hawkes|E. Scalas|M. Trinh,q-fin.ST|math.ST|stat.TH|60G55
2017-02-28T17:18:49Z,2017-02-20T14:34:46Z,http://arxiv.org/abs/1702.05985v1,http://arxiv.org/pdf/1702.05985v1,Fano's inequality for random variables,"We extend Fano's inequality which controls the average probability of
(disjoint) events in terms of the average of some Kullback-Leibler divergences
to work with arbitrary [01]-valued random variables. Our simple two-step
methodology is general enough to cover the case of an arbitrary (possibly
continuously infinite) family of distributions as well as [01]-valued random
variables not necessarily summing up to 1. Several novel applications are
provided in which the consideration of random variables is particularly handy.
The most important applications deal with the problem of Bayesian posterior
concentration (minimax or distribution-dependent) rates and with a lower bound
on the regret in non-stochastic sequential learning. We also improve in passing
some earlier fundamental results: in particular we provide a simple and
enlightening proof of the refined Pinsker's inequality of Ordentlich and
Weinberger and derive a sharper Bretagnolle-Huber inequality.",Sebastien Gerchinovitz|Pierre Ménard|Gilles Stoltz,math.ST|cs.IT|math.IT|stat.TH
2017-02-28T17:18:49Z,2017-02-20T13:31:39Z,http://arxiv.org/abs/1702.05960v1,http://arxiv.org/pdf/1702.05960v1,A Statistical Learning Approach to Modal Regression,"This paper studies the nonparametric modal regression problem systematically
from a statistical learning view. Originally motivated by pursuing a
theoretical understanding of the maximum correntropy criterion based regression
(MCCR) our study reveals that MCCR with a tending-to-zero scale parameter is
essentially modal regression. We show that nonparametric modal regression
problem can be approached via the classical empirical risk minimization. Some
efforts are then made to develop a framework for analyzing and implementing
modal regression. For instance the modal regression function is described the
modal regression risk is defined explicitly and its \textit{Bayes} rule is
characterized; for the sake of computational tractability the surrogate modal
regression risk which is termed as the generalization risk in our study is
introduced. On the theoretical side the excess modal regression risk the
excess generalization risk the function estimation error and the relations
among the above three quantities are studied rigorously. It turns out that
under mild conditions function estimation consistency and convergence may be
pursued in modal regression as in vanilla regression protocols such as mean
regression median regression and quantile regression. However it outperforms
these regression models in terms of robustness as shown in our study from a
re-descending M-estimation view. This coincides with and in return explains the
merits of MCCR on robustness. On the practical side the implementation issues
of modal regression including the computational algorithm and the tuning
parameters selection are discussed. Numerical assessments on modal regression
are also conducted to verify our findings empirically.",Yunlong Feng|Jun Fan|Johan A. K. Suykens,stat.ML|math.ST|stat.ME|stat.TH
2017-02-28T17:18:49Z,2017-02-20T11:40:47Z,http://arxiv.org/abs/1702.05933v1,http://arxiv.org/pdf/1702.05933v1,Qualitative robustness for bootstrap approximations,"An important property of statistical estimators is qualitative robustness
that is small changes in the distribution of the data only result in small
chances of the distribution of the estimator. Moreover in practice the
distribution of the data is commonly unknown therefore bootstrap
approximations can be used to approximate the distribution of the estimator.
Hence qualitative robustness of the statistical estimator under the bootstrap
approximation is a desirable property. Currently most theoretical
investigations on qualitative robustness assume independent and identically
distributed pairs of random variables. However in practice this assumption is
not fulfilled. Therefore we examine the qualitative robustness of bootstrap
approximations for non-i.i.d. random variables for example $\alpha$-mixing and
weakly dependent processes. In the i.i.d. case qualitative robustness is
ensured via the continuity of the statistical operator representing the
estimator see Hampel (1971) and Cuevas and Romo (1993). We show that
qualitative robustness of the bootstrap approximation is still ensured under
the assumption that the statistical operator is continuous and under an
additional assumption on the stochastic process. In particular we require a
convergence condition of the empirical measure of the underlying process the
so called Varadarajan property.",Katharina Strohriegl,"math.ST|math.PR|stat.TH|60G20, 62G08, 62G09, 62G35"
2017-02-28T17:18:49Z,2017-02-20T09:51:03Z,http://arxiv.org/abs/1702.05910v1,http://arxiv.org/pdf/1702.05910v1,Spacings Around An Order Statistic,"We determine the joint limiting distribution of adjacent spacings around a
central intermediate or an extreme order statistic $X_{k:n}$ of a random
sample of size $n$ from a continuous distribution $F$. For central and
intermediate cases normalized spacings in the left and right neighborhoods are
asymptotically i.i.d. exponential random variables. The associated independent
Poisson arrival processes are independent of $X_{k:n}$. For an extreme
$X_{k:n}$ the asymptotic independence property of spacings fails for $F$ in
the domain of attraction of Fr\'{e}chet and Weibull ($\alpha \neq 1$)
distributions. This work also provides additional insight into the limiting
distribution for the number of observations around $X_{k:n}$ for all three
cases.",H. N. Nagaraja|Karthik Bharath|Fangyuan Zhang,math.ST|stat.TH
2017-02-28T17:18:49Z,2017-02-18T18:23:38Z,http://arxiv.org/abs/1702.05641v1,http://arxiv.org/pdf/1702.05641v1,On discrimination between two close distribution tails,"The goodness-of-fit test for discrimination of two tail distribution using
higher order statistics is proposed. The consistency of proposed test is proved
for two different alternatives. We do not assume belonging the corresponding
distribution function to a maximum domain of attraction.",Igor Vladimirovich Rodionov,"math.ST|stat.TH|62N03, 62G10"
2017-02-28T17:18:52Z,2017-02-18T10:58:00Z,http://arxiv.org/abs/1702.05599v1,http://arxiv.org/pdf/1702.05599v1,"A representation theorem for stochastic processes with separable
  covariance functions and its implications for emulation","Many applications require stochastic processes specified on two- or
higher-dimensional domains; spatial or spatial-temporal modelling for example.
In these applications it is attractive for conceptual simplicity and
computational tractability to propose a covariance function that is separable;
e.g. the product of a covariance function in space and one in time. This paper
presents a representation theorem for such a proposal and shows that all
processes with continuous separable covariance functions are second-order
identical to the product of second-order uncorrelated processes. It discusses
the implications of separable or nearly separable prior covariances for the
statistical emulation of complicated functions such as computer codes and
critically reexamines the conventional wisdom concerning emulator structure
and size of design.",Jonathan Rougier,math.ST|stat.TH
2017-02-28T17:18:52Z,2017-02-18T06:11:25Z,http://arxiv.org/abs/1702.05574v1,http://arxiv.org/pdf/1702.05574v1,Sample complexity of population recovery,"The problem of population recovery refers to estimating a distribution based
on incomplete or corrupted samples. Consider a random poll of sample size $n$
conducted on a population of individuals where each pollee is asked to answer
$d$ binary questions. We consider one of the two polling impediments: (a) in
lossy population recovery a pollee may skip each question with probability
$\epsilon$; (b) in noisy population recovery a pollee may lie on each question
with probability $\epsilon$. Given $n$ lossy or noisy samples the goal is to
estimate the probabilities of all $2^d$ binary vectors simultaneously within
accuracy $\delta$ with high probability.
  This paper settles the sample complexity of population recovery. For lossy
model the optimal sample complexity is $\tilde\Theta(\delta^{
-2\max\{\frac{\epsilon}{1-\epsilon}1\}})$ improving the state of the art by
Moitra and Saks (2013) in several ways: a lower bound is established the upper
bound is improved and the result is dimension-free. Surprisingly the sample
complexity undergoes a phase transition from parametric to nonparametric rate
when $\epsilon$ exceeds $1/2$. For noisy population recovery the sharp sample
complexity turns out to be dimension-dependent and scales as
$\exp(\Theta(d^{1/3} \log^{2/3}(1/\delta)))$ except for the trivial cases of
$\epsilon=01/2$ or $1$.
  For both models our estimators simply compute the empirical mean of a
certain function which is found by pre-solving a linear program (LP).
Curiously the dual LP can be understood as Le Cam's method for lower-bounding
the minimax risk thus establishing the statistical optimality of the proposed
estimators. The value of the LP is determined by complex-analytic methods.",Yury Polyanskiy|Ananda Theertha Suresh|Yihong Wu,math.ST|cs.IT|math.IT|stat.ML|stat.TH
2017-02-28T17:18:52Z,2017-02-18T00:04:15Z,http://arxiv.org/abs/1702.05545v1,http://arxiv.org/pdf/1702.05545v1,"Some Theorems on Optimality of a Single Observation Confidence Interval
  for the Mean of a Normal Distribution","We consider the problem of finding a proper confidence interval for the mean
based on a single observation from a normal distribution with both mean and
variance unknown. Portnoy (2017) characterizes the scale-sign invariant rules
and shows that the Hunt-Stein construction provides a randomized invariant rule
that improves on any given randomized rule in the sense that it has greater
minimal coverage among all procedures with a fixed expected length.
Mathematical results here provide a specific mixture of two non-randomized
invariant rules that achieve the minimax optimality. A multivariate confidence
set based on a single observation vector is also developed.",Stephen Portnoy,math.ST|stat.TH
2017-02-28T17:18:52Z,2017-02-17T18:06:27Z,http://arxiv.org/abs/1702.05462v1,http://arxiv.org/pdf/1702.05462v1,Objective Bayesian Analysis for Change Point Problems,"In this paper we present an objective approach to change point analysis. In
particular we look at the problem from two perspectives. The first focuses on
the definition of an objective prior when the number of change points is known
a priori. The second contribution aims to estimate the number of change points
by using an objective approach recently introduced in the literature based on
losses. The latter considers change point estimation as a model selection
exercise. We show the performance of the proposed approach on simulated data
and on real data sets.",Laurentiu Hinoveanu|Fabrizio Leisen|Cristiano Villa,stat.ME|math.ST|stat.AP|stat.CO|stat.ML|stat.TH
2017-02-28T17:18:52Z,2017-02-17T17:15:23Z,http://arxiv.org/abs/1702.05443v1,http://arxiv.org/pdf/1702.05443v1,"How close are the eigenvectors and eigenvalues of the sample and actual
  covariance matrices?","How many samples are sufficient to guarantee that the eigenvectors and
eigenvalues of the sample covariance matrix are close to those of the actual
covariance matrix? For a wide family of distributions including distributions
with finite second moment and distributions supported in a centered Euclidean
ball we prove that the inner product between eigenvectors of the sample and
actual covariance matrices decreases proportionally to the respective
eigenvalue distance. Our findings imply non-asymptotic concentration bounds for
eigenvectors eigenspaces and eigenvalues. They also provide conditions for
distinguishing principal components based on a constant number of samples.",Andreas Loukas,stat.ML|math.ST|stat.TH
2017-02-28T17:18:52Z,2017-02-17T12:06:48Z,http://arxiv.org/abs/1702.05315v1,http://arxiv.org/pdf/1702.05315v1,Estimation for the Prediction of Point Processes with Many Covariates,"Estimation of the intensity of a point process is considered within a
nonparametric framework. The intensity measure is unknown and depends on
covariates possibly many more than the observed number of jumps. Only a single
trajectory of the counting process is observed. Interest lies in estimating the
intensity conditional on the covariates. The impact of the covariates is
modelled by an additive model where each component can be written as a linear
combination of possibly unknown functions. The focus is on prediction as
opposed to variable screening. Conditions are imposed on the coefficients of
this linear combination in order to control the estimation error. The rates of
convergence are optimal when the number of active covariates is large. As an
application the intensity of the buy and sell trades of the New Zealand dollar
futures is estimated and a test for forecast evaluation is presented. A
simulation is included to provide some finite sample intuition on the model and
asymptotic properties.",Alessio Sancetta,math.ST|q-fin.TR|stat.TH
2017-02-28T17:18:52Z,2017-02-17T00:12:24Z,http://arxiv.org/abs/1702.05193v1,http://arxiv.org/pdf/1702.05193v1,Stochastic detection of some topological and geometric feature,"This work is closely related to the theories of set estimation and manifold
estimation. Our object of interest is a possibly lower-dimensional compact
set $S \subset {\mathbb R}^d$.
  The general aim is to identify (via stochastic procedures) some qualitative
or quantitative features of $S$ of geometric or topological character. The
available information is just a random sample of points drawn on $S$.
  The term ""to identify"" means here to achieve a correct answer almost surely
(a.s.) when the sample size tends to infinity. More specifically the paper aims
at giving some partial answers to the following questions:
  1. Is $S$ full dimensional?
  2. If $S$ is full dimensional is it ""close to a lower dimensional set""
$\mathcal{M}$?
  3. If $S$ is ""close to a lower dimensional $\mathcal{M}$"" can we
  \indent a) estimate $\mathcal{M}$?
  \indent b) estimate some functionals defined on $\mathcal{M}$ (in particular
the Minkowski content of $\mathcal{M}$)?
  The theoretical results are complemented with some simulations and graphical
illustrations.",Catherine Aaron|Alejandro Cholaquidis|Antonio Cuevas,math.ST|stat.TH
2017-02-28T17:18:52Z,2017-02-16T19:14:54Z,http://arxiv.org/abs/1702.05113v1,http://arxiv.org/pdf/1702.05113v1,Spatial Adaptation in Trend Filtering,"We study trend filtering a relatively recent method for univariate
nonparametric regression. For a given integer $r \geq 1$ the trend filtering
estimator of order $r$ is defined as the minimizer of the sum of squared errors
when we constrain (or penalize) the sum of the absolute discrete derivatives of
order $r$ over the input points. For $r = 1$ the estimator reduces to total
variation regularization which has received much attention in the statistics
and image processing literature. In this paper we study the performance of the
trend filtering estimator for every $r \geq 1$ both in the constrained and
penalized forms. Our main results show that the estimator is optimally
spatially adaptive. Specifically we prove that in spite of being a
nonparametric estimator when the underlying function is a (discrete) spline
with few ""knots"" the risk (under the global squared error loss) of the trend
filtering estimator (with an appropriate choice of the tuning parameter)
achieves the parametric $n^{-1}$-rate up to a logarithmic (multiplicative)
factor. Our results also include high probability statements on the loss and
are stated in sharp oracle form i.e. our results apply to misspecification
and have leading constant one for the misspecified term. Moreover some of the
metric entropy results used in this paper derived using connections to fat
shattering are of independent interest.",Adityanand Guntuboyina|Donovan Lieu|Sabyasachi Chatterjee|Bodhisattva Sen,math.ST|stat.TH
2017-02-28T17:18:52Z,2017-02-16T17:53:07Z,http://arxiv.org/abs/1702.05066v1,http://arxiv.org/pdf/1702.05066v1,Maximum Number of Modes of Gaussian Mixtures,"Gaussian mixture models are widely used in Statistics. A fundamental aspect
of these distributions is the study of the local maxima of the density or
modes. In particular the number of modes that can arise in a mixture of $k$
Gaussians in $d$ dimensions remains unknown in the general case. We give a
brief account of this problem's history and expand on known results in this
direction. In particular we give improved lower bounds and the first upper
bound on the maximum number of non-degenerate modes.",Carlos Améndola|Alexander Engström|Christian Haase,"math.ST|math.OC|math.PR|stat.TH|62E10 (primary), 62H05 (secondary)"
2017-02-28T17:18:52Z,2017-02-16T17:35:06Z,http://arxiv.org/abs/1702.05063v1,http://arxiv.org/pdf/1702.05063v1,"A new concentration inequality for the excess risk in least-squares
  regression with random design and heteroscedastic noise","We prove a new concentration inequality for the excess risk of a M-estimator
in least-squares regression with random design and heteroscedastic noise. This
kind of result is a central tool in modern model selection theory as well as
in recent achievements concerning the behavior of regularized estimators such
as LASSO group LASSO and SLOPE.",Adrien Saumard,math.ST|stat.ML|stat.TH
2017-02-28T17:18:56Z,2017-02-15T16:31:15Z,http://arxiv.org/abs/1702.04672v1,http://arxiv.org/pdf/1702.04672v1,Factor Analysis for Spectral Estimation,"Power spectrum estimation is an important tool in many applications such as
the whitening of noise. The popular multitaper method enjoys significant
success but fails for short signals with few samples. We propose a statistical
model where a signal is given by a random linear combination of fixed yet
unknown stochastic sources. Given multiple such signals we estimate the
subspace spanned by the power spectra of these fixed sources. Projecting
individual power spectrum estimates onto this subspace increases estimation
accuracy. We provide accuracy guarantees for this method and demonstrate it on
simulated and experimental data from cryo-electron microscopy.",Joakim Andén|Amit Singer,math.ST|stat.TH
2017-02-28T17:18:56Z,2017-02-15T16:07:34Z,http://arxiv.org/abs/1702.04665v1,http://arxiv.org/pdf/1702.04665v1,Means Moments and Newton's Inequalities,"It is shown that Newton's inequalities and the related Maclaurin's
inequalities provide several refinements of the fundamental Arithmetic mean -
Geometric mean - Harmonic mean inequality in terms of the means and variance of
positive real numbers. We also obtain some inequalities involving third and
fourth central moments of real numbers.",R. Sharma|A. Sharma|R. Saini|G. Kapoor,math.ST|stat.TH
2017-02-28T17:18:56Z,2017-02-15T15:48:30Z,http://arxiv.org/abs/1702.04656v1,http://arxiv.org/pdf/1702.04656v1,Robust Regression via Mutivariate Regression Depth,"This paper studies robust regression in the settings of Huber's
$\epsilon$-contamination models. We consider estimators that are maximizers of
multivariate regression depth functions. These estimators are shown to achieve
minimax rates in the settings of $\epsilon$-contamination models for various
regression problems including nonparametric regression sparse linear
regression reduced rank regression etc. We also discuss a general notion of
depth function for linear operators that has potential applications in robust
functional linear regression.",Chao Gao,math.ST|stat.ML|stat.TH
