2017-02-28T17:18:11Z,2017-02-23T17:44:10Z,http://arxiv.org/abs/1702.07304v1,http://arxiv.org/pdf/1702.07304v1,"Conflict diagnostics for evidence synthesis in a multiple testing
  framework","Evidence synthesis models that combine multiple datasets of varying design
to estimate quantities that cannot be directly observed require the
formulation of complex probabilistic models that can be expressed as graphical
models. An assessment of whether the different datasets synthesised contribute
information that is consistent with each other (and in a Bayesian context with
the prior distribution) is a crucial component of the model criticism process.
However a systematic assessment of conflict in evidence syntheses suffers from
the multiple testing problem through testing for conflict at multiple
locations in a model. We demonstrate how conflict diagnostics can be employed
throughout a graphical model while accounting for the multiple hypothesis tests
of no conflict at each location in the graph. The method is illustrated by a
network meta-analysis to estimate treatment effects in smoking cessation
programs and an evidence synthesis to estimate HIV prevalence in Poland.",Anne M. Presanis|David Ohlssen|Kai Cui|Magdalena Rosinska|Daniela De Angelis,stat.ME
2017-02-28T17:18:11Z,2017-02-23T16:43:02Z,http://arxiv.org/abs/1702.07283v1,http://arxiv.org/pdf/1702.07283v1,"Non-penalized variable selection in high-dimensional linear model
  settings via generalized fiducial inference","Standard penalized methods of variable selection and parameter estimation
rely on the magnitude of coefficient estimates to decide which variables to
include in the final model. However coefficient estimates are unreliable when
the design matrix is collinear. To overcome this challenge an entirely new
method of variable selection is presented within a generalized fiducial
inference framework. This new procedure is able to effectively account for
linear dependencies among subsets of covariates in a high-dimensional setting
where $p$ can grow almost exponentially in $n$ as well as in the classical
setting where $p \le n$.
  It is shown that the procedure very naturally assigns small probabilities to
subsets of covariates which include redundancies by way of explicit $L_{0}$
minimization. Furthermore with a typical sparsity assumption it is shown that
the proposed method is consistent in the sense that the probability of the true
sparse subset of covariates converges in probability to 1 as $n \to \infty$ or
as $n \to \infty$ and $p \to \infty$. Very reasonable conditions are needed
and little restriction is placed on the class of $2^{p}$ possible subsets of
covariates to achieve this consistency result.",Jonathan P Williams|Jan Hannig,stat.ME
2017-02-28T17:18:11Z,2017-02-23T15:58:00Z,http://arxiv.org/abs/1702.07269v1,http://arxiv.org/pdf/1702.07269v1,Particle Filters for Partially-Observed Boolean Dynamical Systems,"Partially-observed Boolean dynamical systems (POBDS) are a general class of
nonlinear models with application in estimation and control of Boolean
processes based on noisy and incomplete measurements. The optimal minimum mean
square error (MMSE) algorithms for POBDS state estimation namely the Boolean
Kalman filter (BKF) and Boolean Kalman smoother (BKS) are intractable in the
case of large systems due to computational and memory requirements. To address
this we propose approximate MMSE filtering and smoothing algorithms based on
the auxiliary particle filter (APF) method from sequential Monte-Carlo theory.
These algorithms are used jointly with maximum-likelihood (ML) methods for
simultaneous state and parameter estimation in POBDS models. In the presence of
continuous parameters ML estimation is performed using the
expectation-maximization (EM) algorithm; we develop for this purpose a special
smoother which reduces the computational complexity of the EM algorithm. The
resulting particle-based adaptive filter is applied to a POBDS model of Boolean
gene regulatory networks observed through noisy RNA-Seq time series data and
performance is assessed through a series of numerical experiments using the
well-known cell cycle gene regulatory model.",Mahdi Imani|Ulisses Braga-Neto,stat.ME|math.DS|q-bio.MN
2017-02-28T17:18:11Z,2017-02-23T04:13:42Z,http://arxiv.org/abs/1702.07089v1,http://arxiv.org/pdf/1702.07089v1,A Nonparametric Bayesian Approach to Copula Estimation,"We propose a novel Dirichlet-based P\'olya tree (D-P tree) prior on the
copula and based on the D-P tree prior a nonparametric Bayesian inference
procedure. Through theoretical analysis and simulations we are able to show
that the flexibility of the D-P tree prior ensures its consistency in copula
estimation thus able to detect more subtle and complex copula structures than
earlier nonparametric Bayesian models such as a Gaussian copula mixture.
Further the continuity of the imposed D-P tree prior leads to a more favorable
smoothing effect in copula estimation over classic frequentist methods
especially with small sets of observations. We also apply our method to the
copula prediction between the S\&P 500 index and the IBM stock prices during
the 2007-08 financial crisis finding that D-P tree-based methods enjoy strong
robustness and flexibility over classic methods under such irregular market
behaviors.",Shaoyang Ning|Neil Shephard,stat.ME
2017-02-28T17:18:11Z,2017-02-26T20:06:00Z,http://arxiv.org/abs/1702.07027v2,http://arxiv.org/pdf/1702.07027v2,Nonparametric Inference via Bootstrapping the Debiased Estimator,"In this paper we propose to construct confidence bands by bootstrapping the
debiased kernel density estimator (for density estimation) and the debiased
local polynomial regression estimator (for regression analysis). The idea of
using a debiased estimator was first introduced in Calonico et al. (2015)
where they construct a confidence interval of the density function (and
regression function) at a given point by explicitly estimating stochastic
variations. We extend their ideas and propose a bootstrap approach for
constructing confidence bands that is uniform for every point in the support.
We prove that the resulting bootstrap confidence band is asymptotically valid
and is compatible with most tuning parameter selection approaches such as the
rule of thumb and cross-validation. We further generalize our method to
confidence sets of density level sets and inverse regression problems.
Simulation studies confirm the validity of the proposed confidence bands/sets.",Yen-Chi Chen,"stat.ME|math.ST|stat.TH|Primary 62G15, secondary 62G09, 62G07, 62G08"
2017-02-28T17:18:11Z,2017-02-22T21:09:19Z,http://arxiv.org/abs/1702.07007v1,http://arxiv.org/pdf/1702.07007v1,Detecting causal associations in large nonlinear time series datasets,"Detecting causal associations in time series datasets is a key challenge for
novel insights into complex dynamical systems such as the Earth system or the
human brain. Interactions in high-dimensional dynamical systems often involve
time-delays nonlinearity and strong autocorrelations. These present major
challenges for causal discovery techniques such as Granger causality leading to
low detection power biases and unreliable hypothesis tests. Here we introduce
a reliable and fast method that outperforms current approaches in detection
power and scales up to high-dimensional datasets. It overcomes detection
biases especially when strong autocorrelations are present and allows ranking
associations in large-scale analyses by their causal strength. We provide
mathematical proofs evaluate our method in extensive numerical experiments
and illustrate its capabilities in a large-scale analysis of the global
surface-pressure system where we unravel spurious associations and find several
potentially causal links that are difficult to detect with standard methods.
The broadly applicable method promises to discover novel causal insights also
in many other fields of science.",Jakob Runge|Dino Sejdinovic|Seth Flaxman,stat.ME|physics.ao-ph|stat.AP
2017-02-28T17:18:11Z,2017-02-22T19:58:06Z,http://arxiv.org/abs/1702.06986v1,http://arxiv.org/pdf/1702.06986v1,"Rank conditional coverage and confidence intervals in high dimensional
  problems","Confidence interval procedures used in low dimensional settings are often
inappropriate for high dimensional applications. When a large number of
parameters are estimated marginal confidence intervals associated with the
most significant estimates have very low coverage rates: They are too small and
centered at biased estimates. The problem of forming confidence intervals in
high dimensional settings has previously been studied through the lens of
selection adjustment. In this framework the goal is to control the proportion
of non-covering intervals formed for selected parameters.
  In this paper we approach the problem by considering the relationship between
rank and coverage probability. Marginal confidence intervals have very low
coverage rates for significant parameters and high rates for parameters with
more boring estimates. Many selection adjusted intervals display the same
pattern. This connection motivates us to propose a new coverage criterion for
confidence intervals in multiple testing/covering problems --- the rank
conditional coverage (RCC). This is the expected coverage rate of an interval
given the significance ranking for the associated estimator. We propose
interval construction via bootstrapping which produces small intervals and have
a rank conditional coverage close to the nominal level. These methods are
implemented in the R package rcc.",Jean Morrison|Noah Simon,stat.ME
2017-02-28T17:18:11Z,2017-02-22T13:27:02Z,http://arxiv.org/abs/1702.06790v1,http://arxiv.org/pdf/1702.06790v1,Guided projections for analysing the structure of high-dimensional data,"A powerful data transformation method named guided projections is proposed
creating new possibilities to reveal the group structure of high-dimensional
data in the presence of noise variables. Utilising projections onto a space
spanned by a selection of a small number of observations allows measuring the
similarity of other observations to the selection based on orthogonal and score
distances. Observations are iteratively exchanged from the selection creating a
non-random sequence of projections which we call guided projections. In
contrast to conventional projection pursuit methods which typically identify a
low-dimensional projection revealing some interesting features contained in the
data guided projections generate a series of projections that serve as a basis
not just for diagnostic plots but to directly investigate the group structure
in data. Based on simulated data we identify the strengths and limitations of
guided projections in comparison to commonly employed data transformation
methods. We further show the relevance of the transformation by applying it to
real-world data sets.",Thomas Ortner|Peter Filzmoser|Maia Zaharieva|Christian Breiteneder|Sarka Brodinova,stat.ME
2017-02-28T17:18:11Z,2017-02-22T01:14:43Z,http://arxiv.org/abs/1702.06635v1,http://arxiv.org/pdf/1702.06635v1,"Robust Empirical Bayes Small Area Estimation with Density Power
  Divergence","Empirical Bayes estimators are widely used to provide indirect and
model-based estimates of means in small areas. The most common model is
two-stage normal hierarchical model called Fay-Herriot model. However due to
the normality assumption it can be highly influenced by the presence of
outliers. In this article we propose a simple modification of the conventional
method by using density power divergence and derive a new robust empirical
Bayes small area estimator. Based on some asymptotic properties of the robust
estimator of the model parameters we obtain an expression of second order
approximation of the mean squared error of the proposed empirical Bayes
estimator. We investigate some numerical performances of the proposed method
through simulations and a real data application.",Shonosuke Sugasawa,stat.ME
2017-02-28T17:18:11Z,2017-02-21T20:23:35Z,http://arxiv.org/abs/1702.06570v1,http://arxiv.org/pdf/1702.06570v1,Inference for Stochastically Contaminated Variable Length Markov Chains,"In this paper we present a methodology to estimate the parameters of
stochastically contaminated models under two contamination regimes. In both
regimes we assume that the original process is a variable length Markov chain
that is contaminated by a random noise. In the first regime we consider that
the random noise is added to the original source and in the second regime the
random noise is multiplied by the original source. Given a contaminated sample
of these models the original process is hidden. Then we propose a two steps
estimator for the parameters of these models that is the probability
transitions and the noise parameter and prove its consistency. The first step
is an adaptation of the Baum-Welch algorithm for Hidden Markov Models. This
step provides an estimate of a complete order $k$ Markov chain where $k$ is
bigger than the order of the variable length Markov chain if it has finite
order and is a constant depending on the sample size if the hidden process has
infinite order. In the second estimation step we propose a bootstrap Bayesian
Information Criterion given a sample of the Markov chain estimated in the
first step to obtain the variable length time dependence structure associated
with the hidden process. We present a simulation study showing that our
methodology is able to accurately recover the parameters of the models for a
reasonable interval of random noises.",Denise Duarte|Sokol Ndreca|Wecsley O. Prates,"stat.ME|60J10, 62M05"
2017-02-28T17:18:14Z,2017-02-21T02:23:41Z,http://arxiv.org/abs/1702.06240v1,http://arxiv.org/pdf/1702.06240v1,Best Linear Predictor with Missing Response: Locally Robust Approach,"This paper provides asymptotic theory for Inverse Probability Weighing (IPW)
and Locally Robust Estimator (LRE) of Best Linear Predictor where the response
missing at random (MAR) but not completely at random (MCAR). We relax previous
assumptions in the literature about the first-step nonparametric components
requiring only their mean square convergence. This relaxation allows to use a
wider class of machine leaning methods for the first-step such as lasso. For a
generic first-step IPW incurs a first-order bias unless the model it
approximates is truly linear in the predictors. In contrast LRE remains
first-order unbiased provided one can estimate the conditional expectation of
the response with sufficient accuracy. An additional novelty is allowing the
dimension of Best Linear Predictor to grow with sample size. These relaxations
are important for estimation of best linear predictor of teacher-specific and
hospital-specific effects with large number of individuals.",Victor Chernozhukov|Vira Semenova,stat.ME|stat.ML
2017-02-28T17:18:14Z,2017-02-21T00:28:39Z,http://arxiv.org/abs/1702.06220v1,http://arxiv.org/pdf/1702.06220v1,"Eigenvector spatial filtering for large data sets: fixed and random
  effects approaches","Eigenvector spatial filtering (ESF) is a spatial modeling approach which has
been applied in urban and regional studies ecological studies and so on.
However it is computationally demanding and may not be suitable for large
data modeling. The objective of this study is developing fast ESF and random
effects ESF (RE-ESF) which are capable of handling very large samples. To
achieve it we accelerate eigen-decomposition and parameter estimation which
make ESF and RE-ESF slow. The former is accelerated by utilizing the Nystr\""om
extension whereas the latter is by small matrix tricks. The resulting fast ESF
and fast RE-ESF are compared with non-approximated ESF and RE-ESF in Mote Carlo
simulation experiments. The result shows that while ESF and RE-ESF are slow
for several thousand sample size fast ESF and RE-ESF require only several
minutes even for 500000 sample size. It is also verified that their
approximation errors are very small. We subsequently apply fast ESF and RE-ESF
approaches to a land price analysis.",Daisuke Murakami|Daniel A. Griffith,stat.ME
2017-02-28T17:18:14Z,2017-02-21T00:28:39Z,http://arxiv.org/abs/1702.06221v1,http://arxiv.org/pdf/1702.06221v1,"Determination of hysteresis in finite-state random walks using Bayesian
  cross validation","Consider the problem of modeling hysteresis for finite-state random walks
using higher-order Markov chains. This Letter introduces a Bayesian framework
to determine from data the number of prior states of recent history upon
which a trajectory is statistically dependent. The general recommendation is to
use leave-one-out cross validation using an easily-computable formula that is
provided in closed form. Importantly Bayes factors using flat model priors are
biased in favor of too-complex a model (more hysteresis) when a large amount of
data is present and the Akaike information criterion (AIC) is biased in favor
of too-sparse a model (less hysteresis) when few data are present.",Joshua C. Chang,stat.ME|cs.LG|physics.data-an|q-bio.QM
2017-02-28T17:18:14Z,2017-02-25T14:17:44Z,http://arxiv.org/abs/1702.06166v2,http://arxiv.org/pdf/1702.06166v2,Bayesian Boolean Matrix Factorisation,"Boolean matrix factorisation aims to decompose a binary data matrix into an
approximate Boolean product of two low rank binary matrices: one containing
meaningful patterns the other quantifying how the observations can be
expressed as a combination of these patterns. We introduce the OrMachine a
probabilistic generative model for Boolean matrix factorisation and derive a
Metropolised Gibbs sampler that facilitates efficient parallel posterior
inference. On real world and simulated data our method outperforms all
currently existing approaches for Boolean matrix factorisation and completion.
This is the first method to provide full posterior inference for Boolean Matrix
factorisation which is relevant in applications e.g. for controlling false
positive rates in collaborative filtering and crucially improves the
interpretability of the inferred patterns. The proposed algorithm scales to
large datasets as we demonstrate by analysing single cell gene expression data
in 1.3 million mouse brain cells across 11 thousand genes on commodity
hardware.",Tammo Rukat|Chris C. Holmes|Michalis K. Titsias|Christopher Yau,stat.ML|cs.LG|cs.NA|q-bio.GN|q-bio.QM|stat.ME
2017-02-28T17:18:14Z,2017-02-20T13:56:48Z,http://arxiv.org/abs/1702.05972v1,http://arxiv.org/pdf/1702.05972v1,"Generalising rate heterogeneity across sites in statistical
  phylogenetics","In phylogenetics alignments of molecular sequence data for a collection of
species are used to learn about their phylogeny - an evolutionary tree which
places these species as leaves and ancestors as internal nodes. Sequence
evolution on each branch of the tree is generally modelled using a continuous
time Markov process characterised by an instantaneous rate matrix. Early
models assumed the same rate matrix governed substitutions at all sites of the
alignment ignoring the variation in evolutionary constraints. Substantial
improvements in phylogenetic inference and model fit were achieved by
augmenting these models with a set of multiplicative random effects that
allowed different sites to evolve at different rates which scaled the baseline
rate matrix. Motivated by this pioneering work we consider an extension which
allows quadratic rather than linear site-specific transformations of the
baseline rate matrix.
  We derive properties of the resulting process and show that when combined
with a particular class of non-stationary models we obtain one that allows
sequence composition to vary across both sites of the alignment and taxa.
Formulating the model in a Bayesian framework a Markov chain Monte Carlo
algorithm for posterior inference is described. We consider two applications to
alignments concerning the tree of life fitting stationary and non-stationary
models. In each case we compare inferences obtained under our site-specific
quadratic transformation with those under linear and site-homogeneous models.",Sarah E. Heaps|Tom M. W. Nye|Richard J. Boys|Tom A. Williams|Svetlana Cherlin|T. Martin Embley,stat.ME
2017-02-28T17:18:14Z,2017-02-20T13:31:39Z,http://arxiv.org/abs/1702.05960v1,http://arxiv.org/pdf/1702.05960v1,A Statistical Learning Approach to Modal Regression,"This paper studies the nonparametric modal regression problem systematically
from a statistical learning view. Originally motivated by pursuing a
theoretical understanding of the maximum correntropy criterion based regression
(MCCR) our study reveals that MCCR with a tending-to-zero scale parameter is
essentially modal regression. We show that nonparametric modal regression
problem can be approached via the classical empirical risk minimization. Some
efforts are then made to develop a framework for analyzing and implementing
modal regression. For instance the modal regression function is described the
modal regression risk is defined explicitly and its \textit{Bayes} rule is
characterized; for the sake of computational tractability the surrogate modal
regression risk which is termed as the generalization risk in our study is
introduced. On the theoretical side the excess modal regression risk the
excess generalization risk the function estimation error and the relations
among the above three quantities are studied rigorously. It turns out that
under mild conditions function estimation consistency and convergence may be
pursued in modal regression as in vanilla regression protocols such as mean
regression median regression and quantile regression. However it outperforms
these regression models in terms of robustness as shown in our study from a
re-descending M-estimation view. This coincides with and in return explains the
merits of MCCR on robustness. On the practical side the implementation issues
of modal regression including the computational algorithm and the tuning
parameters selection are discussed. Numerical assessments on modal regression
are also conducted to verify our findings empirically.",Yunlong Feng|Jun Fan|Johan A. K. Suykens,stat.ML|math.ST|stat.ME|stat.TH
2017-02-28T17:18:14Z,2017-02-20T07:07:05Z,http://arxiv.org/abs/1702.05879v1,http://arxiv.org/pdf/1702.05879v1,"Complexity of Possibly-gapped Histogram and Analysis of Histogram
  (ANOHT)","Without unrealistic continuity and smoothness assumptions on a distributional
density of one dimensional dataset constructing an authentic possibly-gapped
histogram becomes rather complex. The candidate ensemble is described via a
two-layer Ising model and its size is shown to grow exponentially. This
exponential complexity makes any exhaustive search in-feasible and all boundary
parameters local. For data compression via Uniformity the decoding error
criterion is nearly independent of sample size. These characteristics nullify
statistical model selection techniques such as Minimum Description Length
(MDL). Nonetheless practical and nearly optimal solutions are algorithmically
computable. A data-driven algorithm is devised to construct such histograms
along the branching hierarchy of a Hierarchical Clustering tree. Such resultant
histograms naturally manifest data's physical information contents:
deterministic structures of bin-boundaries coupled with stochastic structures
of Uniformity within each bin. Without enforcing unrealistic Normality and
constant variance assumptions an application of possibly-gapped histogram is
devised called analysis of Histogram (ANOHT) to replace Analysis of Variance
(ANOVA). Its potential applications are foreseen in digital re-normalization
schemes and associative pattern extraction among features of heterogeneous data
types. Thus constructing possibly-gapped histograms becomes a prerequisite for
knowledge discovery via exploratory data analysis and unsupervised Machine
Learning.",Fushing Hsieh|Tania Roy,stat.ME
