2017-02-28T17:20:45Z,2017-02-23T08:02:25Z,http://arxiv.org/abs/1702.07128v1,http://arxiv.org/pdf/1702.07128v1,The Facets of the Bases Polytope of a Matroid and Two Consequences,"Let $M$ to be a matroid defined on a finite set $E$ and $L\subset E$. $L$ is
locked in $M$ if $M|L$ and $M^*|(E\backslash L)$ are 2-connected and
$min\{r(L) r^*(E\backslash L)\} \geq 2$. In this paper we prove that the
nontrivial facets of the bases polytope of $M$ are described by the locked
subsets. We deduce that finding the maximum--weight basis of $M$ is a
polynomial time problem for matroids with a polynomial number of locked
subsets. This class of matroids is closed under 2-sums and contains the class
of uniform matroids the V\'amos matroid and all the excluded minors of 2-sums
of uniform matroids. We deduce also a matroid oracle for testing uniformity of
matroids after one call of this oracle.",Brahim Chaourar,"cs.CC|Primary 90C27, Secondary 90C57, 52B40"
2017-02-28T17:20:45Z,2017-02-22T22:43:45Z,http://arxiv.org/abs/1702.07032v1,http://arxiv.org/pdf/1702.07032v1,On the Complexity of Bundle-Pricing and Simple Mechanisms,"We show that the problem of finding an optimal bundle-pricing for a single
additive buyer is #P-hard even when the distributions have support size 2 for
each item and the optimal solution is guaranteed to be a simple one: the seller
picks a price for the grand bundle and a price for each individual item; the
buyer can purchase either the grand bundle at the given price or any bundle of
items at their total individual prices. We refer to this simple and natural
family of pricing schemes as discounted item-pricings. In addition to the
hardness result we show that when the distributions are i.i.d. with support
size 2 a discounted item-pricing can achieve the optimal revenue obtainable by
lottery-pricings and it can be found in polynomial time.",Xi Chen|George Matikas|Dimitris Paparas|Mihalis Yannakakis,cs.GT|cs.CC|cs.DS
2017-02-28T17:20:45Z,2017-02-22T20:38:35Z,http://arxiv.org/abs/1702.06997v1,http://arxiv.org/pdf/1702.06997v1,"Beyond Talagrand Functions: New Lower Bounds for Testing Monotonicity
  and Unateness","We prove a lower bound of $\tilde{\Omega}(n^{1/3})$ for the query complexity
of any two-sided and adaptive algorithm that tests whether an unknown Boolean
function $f:\{01\}^n\rightarrow \{01\}$ is monotone or far from monotone.
This improves the recent bound of $\tilde{\Omega}(n^{1/4})$ for the same
problem by Belovs and Blais [BB15]. Our result builds on a new family of random
Boolean functions that can be viewed as a two-level extension of Talagrand's
random DNFs.
  Beyond monotonicity we also prove a lower bound of
$\tilde{\Omega}(\sqrt{n})$ for any two-sided and adaptive algorithm and a
lower bound of $\tilde{\Omega}(n)$ for any one-sided and non-adaptive algorithm
for testing unateness a natural generalization of monotonicity. The latter
matches the recent linear upper bounds by Khot and Shinkar [KS15] and by
Chakrabarty and Seshadhri [CS16].",Xi Chen|Erik Waingarten|Jinyu Xie,cs.CC
2017-02-28T17:20:45Z,2017-02-22T15:29:15Z,http://arxiv.org/abs/1702.06844v1,http://arxiv.org/pdf/1702.06844v1,Parameterized Shifted Combinatorial Optimization,"Shifted combinatorial optimization is a new nonlinear optimization framework
which is a broad extension of standard combinatorial optimization involving
the choice of several feasible solutions at a time. This framework captures
well studied and diverse problems ranging from so-called vulnerability problems
to sharing and partitioning problems. In particular every standard
combinatorial optimization problem has its shifted counterpart which is
typically much harder. Already with explicitly given input set the shifted
problem may be NP-hard. In this article we initiate a study of the
parameterized complexity of this framework. First we show that shifting over an
explicitly given set with its cardinality as the parameter may be in XP FPT or
P depending on the objective function. Second we study the shifted problem
over sets definable in MSO logic (which includes e.g. the well known MSO
partitioning problems). Our main results here are that shifted combinatorial
optimization over MSO definable sets is in XP with respect to the MSO formula
and the treewidth (or more generally clique-width) of the input graph and is
W[1]-hard even under further severe restrictions.",Jakub Gajarský|Petr Hliněný|Martin Koutecký|Shmuel Onn,cs.CC
2017-02-28T17:20:45Z,2017-02-21T23:06:56Z,http://arxiv.org/abs/1702.06616v1,http://arxiv.org/pdf/1702.06616v1,TC^0 circuits for algorithmic problems in nilpotent groups,"Recently MacDonald et. al. showed that many algorithmic problems for
nilpotent groups including computation of normal forms the subgroup membership
problem the conjugacy problem and computation of presentations of subgroups
can be done in Logspace. Here we follow their approach and show that all these
problems are actually complete for the uniform circuit class TC^0 -- uniformly
for all r-generated nilpotent groups of class at most c for fixed r and c.
  Moreover if we allow a certain binary representation of the inputs then the
word problem and computation of normal forms is still in uniform TC^0 while
all the other problems we examine are shown to be TC^0-Turing reducible to the
problem of computing greatest common divisors and expressing them as a linear
combination.",Alexei Myasnikov|Armin Weiß,math.GR|cs.CC|F.2.2; G.2.0
2017-02-28T17:20:45Z,2017-02-21T18:13:40Z,http://arxiv.org/abs/1702.06503v1,http://arxiv.org/pdf/1702.06503v1,When can Graph Hyperbolicity be computed in Linear Time?,"Hyperbolicity measures in terms of (distance) metrics how close a given
graph is to being a tree. Due to its relevance in modeling real-world networks
hyperbolicity has seen intensive research over the last years. Unfortunately
the best known algorithms for computing the hyperbolicity number of a graph
(the smaller the more tree-like) have running time $O(n^4)$ where $n$ is the
number of graph vertices. Exploiting the framework of parameterized complexity
analysis we explore possibilities for ""linear-time FPT"" algorithms to compute
hyperbolicity. For instance we show that hyperbolicity can be computed in time
$O(2^{O(k)} + n +m)$ ($m$ being the number of graph edges) while at the same
time unless the SETH fails there is no $2^{o(k)}n^2$-time algorithm.",Till Fluschnik|Christian Komusiewicz|George B. Mertzios|André Nichterlein|Rolf Niedermeier|Nimrod Talmon,"cs.CC|cs.DS|05C12, 68R10, 68Q25, 68Q17|F.2.2; G.2.2"
2017-02-28T17:20:45Z,2017-02-21T13:06:59Z,http://arxiv.org/abs/1702.06364v1,http://arxiv.org/pdf/1702.06364v1,Linear-Time Tree Containment in Phylogenetic Networks,"We consider the NP-hard Tree Containment problem that has important
applications in phylogenetics. The problem asks if a given leaf-labeled network
contains a subdivision of a given leaf-labeled tree. We develop a fast
algorithm for the case that the input network is indeed a tree in which
multiple leaves might share a label. By combining this algorithm with a
generalization of a previously known decomposition scheme we improve the
running time on reticulation visible networks and nearly stable networks to
linear time. While these are special classes of networks they rank among the
most general of the previously considered classes.",Mathias Weller,cs.CC|cs.DS
2017-02-28T17:20:45Z,2017-02-23T02:48:22Z,http://arxiv.org/abs/1702.06237v2,http://arxiv.org/pdf/1702.06237v2,Exact tensor completion with sum-of-squares,"We obtain the first polynomial-time algorithm for exact tensor completion
that improves over the bound implied by reduction to matrix completion. The
algorithm recovers an unknown 3-tensor with $r$ incoherent orthogonal
components in $\mathbb R^n$ from $r\cdot \tilde O(n^{1.5})$ randomly observed
entries of the tensor. This bound improves over the previous best one of
$r\cdot \tilde O(n^{2})$ by reduction to exact matrix completion. Our bound
also matches the best known results for the easier problem of approximate
tensor completion (Barak & Moitra 2015).
  Our algorithm and analysis extends seminal results for exact matrix
completion (Candes & Recht 2009) to the tensor setting via the sum-of-squares
method. The main technical challenge is to show that a small number of randomly
chosen monomials are enough to construct a degree-3 polynomial with precisely
planted orthogonal global optima over the sphere and that this fact can be
certified within the sum-of-squares proof system.",Aaron Potechin|David Steurer,cs.LG|cs.CC|cs.DS|cs.IT|math.IT|stat.ML
2017-02-28T17:20:45Z,2017-02-20T15:39:13Z,http://arxiv.org/abs/1702.06017v1,http://arxiv.org/pdf/1702.06017v1,CLS: New Problems and Completeness,"The complexity class CLS was introduced by Daskalakis and Papadimitriou with
the goal of capturing the complexity of some well-known problems in
PPAD$~\cap~$PLS that have resisted in some cases for decades attempts to put
them in polynomial time. No complete problem was known for CLS and in previous
work the problems ContractionMap i.e. the problem of finding an approximate
fixpoint of a contraction map and PLCP i.e. the problem of solving a
P-matrix Linear Complementarity Problem were identified as prime candidates.
  First we present a new CLS-complete problem MetaMetricContractionMap which
is closely related to the ContractionMap. Second we introduce
EndOfPotentialLine which captures aspects of PPAD and PLS directly via a
monotonic directed path and show that EndOfPotentialLine is in CLS via a
two-way reduction to EndOfMeteredLine. The latter was defined to keep track of
how far a vertex is on the PPAD path via a restricted potential function.
Third we reduce PLCP to EndOfPotentialLine thus making EndOfPotentialLine and
EndOfMeteredLine at least as likely to be hard for CLS as PLCP. This last
result leverages the monotonic structure of Lemke paths for PLCP problems
making EndOfPotentialLine a likely candidate to capture the exact complexity of
PLCP; we note that the structure of Lemke-Howson paths for finding a Nash
equilibrium in a two-player game very directly motivated the definition of the
complexity class PPAD which eventually ended up capturing this problem's
complexity exactly.",John Fearnley|Spencer Gordon|Ruta Mehta|Rahul Savani,cs.CC
2017-02-28T17:20:45Z,2017-02-20T11:04:29Z,http://arxiv.org/abs/1702.05927v1,http://arxiv.org/pdf/1702.05927v1,How to implement a genuine Parrondo's paradox with quantum walks?,"Parrondo's paradox is ubiquitous in games ratchets and random walks.The
apparent paradox devised by Juan M. R. Parrondo that two losing games A and B
can produce an winning outcome has been adapted in many physical and biological
systems to explain their working. However proposals on demonstrating
Parrondo's paradox using quantum walks failed in the asymptotic limits. In this
work we show that instead of a single coin if we consider a two coin initial
state which may or may not be entangled we can observe a genuine Parrondo's
paradox with quantum walks. The implications of our results for observing
quantum ratchet like behavior using quantum walks is also discussed.",Jishnu Rajendran|Colin Benjamin,quant-ph|cond-mat.mes-hall|cs.CC
2017-02-28T17:20:48Z,2017-02-19T15:48:11Z,http://arxiv.org/abs/1702.05760v1,http://arxiv.org/pdf/1702.05760v1,Hypercube LSH for approximate near neighbors,"A celebrated technique for finding near neighbors for the angular distance
involves using a set of \textit{random} hyperplanes to partition the space into
hash regions [Charikar STOC 2002]. Experiments later showed that using a set
of \textit{orthogonal} hyperplanes thereby partitioning the space into the
Voronoi regions induced by a hypercube leads to even better results [Terasawa
and Tanaka WADS 2007]. However no theoretical explanation for this
improvement was ever given and it remained unclear how the resulting hypercube
hash method scales in high dimensions.
  In this work we provide explicit asymptotics for the collision probabilities
when using hypercubes to partition the space. For instance two near-orthogonal
vectors are expected to collide with probability $(\frac{1}{\pi})^{d + o(d)}$
in dimension $d$ compared to $(\frac{1}{2})^d$ when using random hyperplanes.
Vectors at angle $\frac{\pi}{3}$ collide with probability
$(\frac{\sqrt{3}}{\pi})^{d + o(d)}$ compared to $(\frac{2}{3})^d$ for random
hyperplanes and near-parallel vectors collide with similar asymptotic
probabilities in both cases.
  For $c$-approximate nearest neighbor searching this translates to a decrease
in the exponent $\rho$ of locality-sensitive hashing (LSH) methods of a factor
up to $\log_2(\pi) \approx 1.652$ compared to hyperplane LSH. For $c = 2$ we
obtain $\rho \approx 0.302 + o(1)$ for hypercube LSH improving upon the $\rho
\approx 0.377$ for hyperplane LSH. We further describe how to use hypercube LSH
in practice and we consider an example application in the area of lattice
algorithms.",Thijs Laarhoven,cs.DS|cs.CC|cs.CG|cs.CR
2017-02-28T17:20:48Z,2017-02-21T09:07:53Z,http://arxiv.org/abs/1702.05704v2,http://arxiv.org/pdf/1702.05704v2,Computational Complexity of Atomic Chemical Reaction Networks,"Informally a chemical reaction network is ""atomic"" if each reaction may be
interpreted as the rearrangement of indivisible units of matter. There are
several reasonable definitions formalizing this idea. We investigate the
computational complexity of deciding whether a given network is atomic
according to each of these definitions.
  Our first definition primitive atomic which requires each reaction to
preserve the total number of atoms is to shown to be equivalent to mass
conservation. Since it is known that it can be decided in polynomial time
whether a given chemical reaction network is mass-conserving the equivalence
gives an efficient algorithm to decide primitive atomicity.
  Another definition subset atomic further requires that all atoms are
species. We show that deciding whether a given network is subset atomic is in
$\textsf{NP}$ and the problem ""is a network subset atomic with respect to a
given atom set"" is strongly $\textsf{NP}$-$\textsf{Complete}$.
  A third definition reachably atomic studied by Adleman Gopalkrishnan et
al. further requires that each species has a sequence of reactions splitting
it into its constituent atoms. We show that there is a polynomial-time
algorithm to decide whether a given network is reachably atomic improving upon
the result of Adleman et al. that the problem is decidable. We show that the
reachability problem for reachably atomic networks is
$\textsf{Pspace}$-$\textsf{Complete}$.
  Finally we demonstrate equivalence relationships between our definitions and
some special cases of another existing definition of atomicity due to Gnacadja.",David Doty|Shaopeng Zhu,cs.CC|F.1.1
2017-02-28T17:20:48Z,2017-02-18T00:19:02Z,http://arxiv.org/abs/1702.05547v1,http://arxiv.org/pdf/1702.05547v1,Nontrivial Turmites are Turing-universal,"A Turmit is a Turing machine that works over a two-dimensional grid that is
an agent that moves reads and writes symbols over the cells of the grid. Its
state is an arrow and depending on the symbol that it reads it turns to the
left or to the right switching the symbol at the same time. Several symbols
are admitted and the rule is specified by the turning sense that the machine
has over each symbol. Turmites are a generalization of Langtons ant and they
present very complex and diverse behaviors. We prove that any Turmite except
for those whose rule does not depend on the symbol can simulate any Turing
Machine. We also prove the P-completeness of prediction their future behavior
by explicitly giving a log-space reduction from the Topological Circuit Value
Problem. A similar result was already established for Langtons ant; here we use
a similar technique but prove a stronger notion of simulation and for a more
general family.",Diego Maldonado|Anahí Gajardo|Benjamin Hellouin de Menibus|Andrés Moreira,"cs.CC|nlin.CG|68Q17, 68Q05|F.1.1; F.1.3"
2017-02-28T17:20:48Z,2017-02-17T23:43:14Z,http://arxiv.org/abs/1702.05543v1,http://arxiv.org/pdf/1702.05543v1,A Fixed-Parameter Perspective on #BIS,"The complexity of approximately counting independent sets in bipartite graphs
(#BIS) is a central open problem in approximate counting and it is widely
believed to be neither easy nor NP-hard. We study several natural parameterised
variants of #BIS both from the polynomial-time and from the fixed-parameter
viewpoint: counting independent sets of a given size; counting independent sets
with a given number of vertices in one vertex class; and counting maximum
independent sets among those with a given number of vertices in one vertex
class. Among other things we show that all these problems are NP-hard to
approximate within any polynomial ratio. We also show that the first problem is
#W[1]-hard to solve exactly but admits an FPTRAS and the other two are
W[1]-hard to approximate within any polynomial ratio. Finally we show that
when restricted to graphs of bounded degree all three problems admit exact
fixed-parameter algorithms with reasonable time complexity.",Radu Curticapean|Holger Dell|Fedor Fomin|Leslie Ann Goldberg|John Lapinskas,cs.CC|F.2.2; G.2.1; G.2.2
2017-02-28T17:20:48Z,2017-02-17T17:48:41Z,http://arxiv.org/abs/1702.05456v1,http://arxiv.org/pdf/1702.05456v1,LCL problems on grids,"LCLs or locally checkable labelling problems (e.g. maximal independent set
maximal matching and vertex colouring) in the LOCAL model of computation are
very well-understood in cycles (toroidal 1-dimensional grids): every problem
has a complexity of $O(1)$ $\Theta(\log^* n)$ or $\Theta(n)$ and the design
of optimal algorithms can be fully automated.
  This work develops the complexity theory of LCL problems for toroidal
2-dimensional grids. The complexity classes are the same as in the
1-dimensional case: $O(1)$ $\Theta(\log^* n)$ and $\Theta(n)$. However given
an LCL problem it is undecidable whether its complexity is $\Theta(\log^* n)$
or $\Theta(n)$ in 2-dimensional grids.
  Nevertheless if we correctly guess that the complexity of a problem is
$\Theta(\log^* n)$ we can completely automate the design of optimal
algorithms. For any problem we can find an algorithm that is of a normal form
$A' \circ S_k$ where $A'$ is a finite function $S_k$ is an algorithm for
finding a maximal independent set in $k$th power of the grid and $k$ is a
constant.
  With the help of this technique we study several concrete \lcl{} problems
also in more general settings. For example for all $d \ge 2$ we prove that:
  - $d$-dimensional grids can be $k$-vertex coloured in time $O(\log^* n)$ iff
$k \ge 4$
  - $d$-dimensional grids can be $k$-edge coloured in time $O(\log^* n)$ iff $k
\ge 2d+1$.
  The proof that $3$-colouring of $2$-dimensional grids requires $\Theta(n)$
time introduces a new topological proof technique which can also be applied to
e.g. orientation problems.",Sebastian Brandt|Juho Hirvonen|Janne H. Korhonen|Tuomo Lempiäinen|Patric R. J. Östergård|Christopher Purcell|Joel Rybicki|Jukka Suomela|Przemysław Uznański,cs.DC|cs.CC|cs.DS
2017-02-28T17:20:48Z,2017-02-17T17:20:21Z,http://arxiv.org/abs/1702.05447v1,http://arxiv.org/pdf/1702.05447v1,"Counting edge-injective homomorphisms and matchings on restricted graph
  classes","We consider the parameterized problem of counting all matchings with exactly
$k$ edges in a given input graph $G$. This problem is #W[1]-hard (Curticapean
ICALP 2013) so it is unlikely to admit $f(k)\cdot n^{O(1)}$ time algorithms.
We show that #W[1]-hardness persists even when the input graph $G$ comes from
restricted graph classes such as line graphs and bipartite graphs of arbitrary
constant girth and maximum degree two on one side. To prove the result for line
graphs we observe that $k$-matchings in line graphs can be equivalently viewed
as edge-injective homomorphisms from the disjoint union of $k$ paths of length
two into (arbitrary) host graphs. Here a homomorphism from $H$ to $G$ is
edge-injective if it maps any two distinct edges of $H$ to distinct edges in
$G$. We show that edge-injective homomorphisms from a pattern graph $H$ can be
counted in polynomial time if $H$ has bounded vertex-cover number after
removing isolated edges. For hereditary classes $\mathcal{H}$ of pattern
graphs we obtain a full complexity dichotomy theorem by proving that counting
edge-injective homomorphisms restricted to patterns from $\mathcal{H}$ is
#W[1]-hard if no such bound exists. Our proofs rely on an edge-colored variant
of Holant problems and a delicate interpolation argument; both may be of
independent interest.",Radu Curticapean|Holger Dell|Marc Roth,cs.CC
2017-02-28T17:20:48Z,2017-02-17T13:07:58Z,http://arxiv.org/abs/1702.05328v1,http://arxiv.org/pdf/1702.05328v1,On algebraic branching programs of small width,"In 1979 Valiant showed that the complexity class VP_e of families with
polynomially bounded formula size is contained in the class VP_s of families
that have algebraic branching programs (ABPs) of polynomially bounded size.
Motivated by the problem of separating these classes we study the topological
closure VP_e-bar i.e. the class of polynomials that can be approximated
arbitrarily closely by polynomials in VP_e. We describe VP_e-bar with a
strikingly simple complete polynomial (in characteristic different from 2)
whose recursive definition is similar to the Fibonacci numbers. Further
understanding this polynomial seems to be a promising route to new formula
lower bounds.
  Our methods are rooted in the study of ABPs of small constant width. In 1992
Ben-Or and Cleve showed that formula size is polynomially equivalent to width-3
ABP size. We extend their result (in characteristic different from 2) by
showing that approximate formula size is polynomially equivalent to approximate
width-2 ABP size. This is surprising because in 2011 Allender and Wang gave
explicit polynomials that cannot be computed by width-2 ABPs at all! The
details of our construction lead to the aforementioned characterization of
VP_e-bar.
  As a natural continuation of this work we prove that the class VNP can be
described as the class of families that admit a hypercube summation of
polynomially bounded dimension over a product of polynomially many affine
linear forms. This gives the first separations of algebraic complexity classes
from their nondeterministic analogs.",Karl Bringmann|Christian Ikenmeyer|Jeroen Zuiddam,cs.CC|68Q15|F.1.3
2017-02-28T17:20:48Z,2017-02-16T23:21:34Z,http://arxiv.org/abs/1702.05183v1,http://arxiv.org/pdf/1702.05183v1,Courcelle's Theorem Made Dynamic,"Dynamic complexity is concerned with updating the output of a problem when
the input is slightly changed. We study the dynamic complexity of model
checking a fixed monadic second-order formula over evolving subgraphs of a
fixed maximal graph having bounded tree-width; here the subgraph evolves by
losing or gaining edges (from the maximal graph). We show that this problem is
in DynFO (with LOGSPACE precomputation) via a reduction to a Dyck reachability
problem on an acyclic automaton.",Patricia Bouyer-Decitre|Vincent Jugé|Nicolas Markey,cs.CC|cs.FL
