2017-02-28T17:22:40Z,2017-02-27T10:02:40Z,http://arxiv.org/abs/1702.08212v1,http://arxiv.org/pdf/1702.08212v1,"Anticipating many futures: Online human motion prediction and synthesis
  for human-robot collaboration","Fluent and safe interactions of humans and robots require both partners to
anticipate the others' actions. A common approach to human intention inference
is to model specific trajectories towards known goals with supervised
classifiers. However these approaches do not take possible future movements
into account nor do they make use of kinematic cues such as legible and
predictable motion. The bottleneck of these methods is the lack of an accurate
model of general human motion. In this work we present a conditional
variational autoencoder that is trained to predict a window of future human
motion given a window of past frames. Using skeletal data obtained from RGB
depth images we show how this unsupervised approach can be used for online
motion prediction for up to 1660 ms. Additionally we demonstrate online target
prediction within the first 300-500 ms after motion onset without the use of
target specific training data. The advantage of our probabilistic approach is
the possibility to draw samples of possible future motions. Finally we
investigate how movements and kinematic cues are represented on the learned low
dimensional manifold.",Judith Bütepage|Hedvig Kjellström|Danica Kragic,cs.RO|cs.CV|cs.HC
2017-02-28T17:22:40Z,2017-02-27T08:53:31Z,http://arxiv.org/abs/1702.08192v1,http://arxiv.org/abs/1702.08192v1,DeepNAT: Deep Convolutional Neural Network for Segmenting Neuroanatomy,"We introduce DeepNAT a 3D Deep convolutional neural network for the
automatic segmentation of NeuroAnaTomy in T1-weighted magnetic resonance
images. DeepNAT is an end-to-end learning-based approach to brain segmentation
that jointly learns an abstract feature representation and a multi-class
classification. We propose a 3D patch-based approach where we do not only
predict the center voxel of the patch but also neighbors which is formulated
as multi-task learning. To address a class imbalance problem we arrange two
networks hierarchically where the first one separates foreground from
background and the second one identifies 25 brain structures on the
foreground. Since patches lack spatial context we augment them with
coordinates. To this end we introduce a novel intrinsic parameterization of
the brain volume formed by eigenfunctions of the Laplace-Beltrami operator. As
network architecture we use three convolutional layers with pooling batch
normalization and non-linearities followed by fully connected layers with
dropout. The final segmentation is inferred from the probabilistic output of
the network with a 3D fully connected conditional random field which ensures
label agreement between close voxels. The roughly 2.7 million parameters in the
network are learned with stochastic gradient descent. Our results show that
DeepNAT compares favorably to state-of-the-art methods. Finally the purely
learning-based method may have a high potential for the adaptation to young
old or diseased brains by fine-tuning the pre-trained network with a small
training sample on the target application where the availability of larger
datasets with manual annotations may boost the overall segmentation accuracy in
the future.",Christian Wachinger|Martin Reuter|Tassilo Klein,cs.CV|cs.AI|cs.LG
2017-02-28T17:22:40Z,2017-02-27T06:40:22Z,http://arxiv.org/abs/1702.08160v1,http://arxiv.org/pdf/1702.08160v1,"HashBox: Hash Hierarchical Segmentation exploiting Bounding Box Object
  Detection","We propose a novel approach to address the Simultaneous Detection and
Segmentation problem. Using hierarchical structures we use an efficient and
accurate procedure that exploits the hierarchy feature information using
Locality Sensitive Hashing. We build on recent work that utilizes convolutional
neural networks to detect bounding boxes in an image (Faster R-CNN) and then
use the top similar hierarchical region that best fits each bounding box after
hashing we call this approach HashBox. We then refine our final segmentation
results by automatic hierarchy pruning. HashBox introduces a train-free
alternative to Hypercolumns. We conduct extensive experiments on Pascal VOC
2012 segmentation dataset showing that HashBox gives competitive
state-of-the-art object segmentations.",Joachim Curto|Irene Zarza|Alexander J. Smola|Luc Van Gool,cs.CV
2017-02-28T17:22:40Z,2017-02-27T06:04:52Z,http://arxiv.org/abs/1702.08155v1,http://arxiv.org/pdf/1702.08155v1,"Multi-scale Image Fusion Between Pre-operative Clinical CT and X-ray
  Microtomography of Lung Pathology","Computational anatomy allows the quantitative analysis of organs in medical
images. However most analysis is constrained to the millimeter scale because
of the limited resolution of clinical computed tomography (CT). X-ray
microtomography ($\mu$CT) on the other hand allows imaging of ex-vivo tissues
at a resolution of tens of microns. In this work we use clinical CT to image
lung cancer patients before partial pneumonectomy (resection of pathological
lung tissue). The resected specimen is prepared for $\mu$CT imaging at a voxel
resolution of 50 $\mu$m (0.05 mm). This high-resolution image of the lung
cancer tissue allows further insides into understanding of tumor growth and
categorization. For making full use of this additional information image
fusion (registration) needs to be performed in order to re-align the $\mu$CT
image with clinical CT. We developed a multi-scale non-rigid registration
approach. After manual initialization using a few landmark points and rigid
alignment several levels of non-rigid registration between down-sampled (in
the case of $\mu$CT) and up-sampled (in the case of clinical CT)
representations of the image are performed. Any non-lung tissue is ignored
during the computation of the similarity measure used to guide the registration
during optimization. We are able to recover the volume differences introduced
by the resection and preparation of the lung specimen. The average ($\pm$ std.
dev.) minimum surface distance between $\mu$CT and clinical CT at the resected
lung surface is reduced from 3.3 $\pm$ 2.9 (range: [0.1 15.9]) to 2.3 mm $\pm$
2.8 (range: [0.0 15.3]) mm. The alignment of clinical CT with $\mu$CT will
allow further registration with even finer resolutions of $\mu$CT (up to 10
$\mu$m resolution) and ultimately with histopathological microscopy images for
further macro to micro image fusion that can aid medical image analysis.",Holger R. Roth|Kai Nagara|Hirohisa Oda|Masahiro Oda|Tomoshi Sugiyama|Shota Nakamura|Kensaku Mori,cs.CV
2017-02-28T17:22:40Z,2017-02-27T00:38:33Z,http://arxiv.org/abs/1702.08115v1,http://arxiv.org/pdf/1702.08115v1,"Bioplausible multiscale filtering in retino-cortical processing as a
  mechanism in perceptual grouping","Why does our visual system fail to reconstruct reality when we look at
certain patterns? Where do Geometrical illusions start to emerge in the visual
pathway? Should computational models of vision have the same visual ability to
detect illusions as we do? This study addresses these questions by focusing on
a specific underlying neural mechanism involved in our visual experiences that
affects our final perception. Among many types of visual illusion
'Geometrical' and in particular 'Tilt' illusions are rather important being
characterized by misperception of geometric patterns involving lines and tiles
in combination with contrasting orientation size or position. Over the last
decade many new neurophysiological experiments have led to new insights as to
how when and where retinal processing takes place and the encoding nature of
the retinal representation that is sent to the cortex for further processing.
Based on these neurobiological discoveries we provide computer simulation
evidence to suggest that visual Geometrical illusions are explained in part by
the interaction of multiscale visual processing performed in the retina. The
output of our retinal stage model is presented for several types of Tilt
illusion in which the final tilt percept arises from multiple scale processing
of Differences of Gaussian and the perceptual interaction of foreground and
background elements. Our results suggest that this multilevel filtering
explanation which is a simplified simulation for Retinal Ganglion Cell's
responses to these patterns is indeed the underlying mechanism connecting
low-level filtering to mid- and high-level explanations such as 'anchoring
theory' and 'perceptual grouping'.",Nasim Nematzadeh|David M. W. Powers|Trent W. Lewis,cs.CV
2017-02-28T17:22:40Z,2017-02-26T23:52:00Z,http://arxiv.org/abs/1702.08112v1,http://arxiv.org/pdf/1702.08112v1,3D Scanning System for Automatic High-Resolution Plant Phenotyping,"Thin leaves fine stems self-occlusion non-rigid and slowly changing
structures make plants difficult for three-dimensional (3D) scanning and
reconstruction -- two critical steps in automated visual phenotyping. Many
current solutions such as laser scanning structured light and multiview
stereo can struggle to acquire usable 3D models because of limitations in
scanning resolution and calibration accuracy. In response we have developed a
fast low-cost 3D scanning platform to image plants on a rotating stage with
two tilting DSLR cameras centred on the plant. This uses new methods of camera
calibration and background removal to achieve high-accuracy 3D reconstruction.
We assessed the system's accuracy using a 3D visual hull reconstruction
algorithm applied on 2 plastic models of dicotyledonous plants 2 sorghum
plants and 2 wheat plants across different sets of tilt angles. Scan times
ranged from 3 minutes (to capture 72 images using 2 tilt angles) to 30 minutes
(to capture 360 images using 10 tilt angles). The leaf lengths widths areas
and perimeters of the plastic models were measured manually and compared to
measurements from the scanning system: results were within 3-4% of each other.
The 3D reconstructions obtained with the scanning system show excellent
geometric agreement with all six plant specimens even plants with thin leaves
and fine stems.",Chuong V Nguyen|Jurgen Fripp|David R Lovell|Robert Furbank|Peter Kuffner|Helen Daily|Xavier Sirault,cs.CV
2017-02-28T17:22:40Z,2017-02-26T10:08:49Z,http://arxiv.org/abs/1702.08014v1,http://arxiv.org/pdf/1702.08014v1,Adversarial Networks for the Detection of Aggressive Prostate Cancer,"Semantic segmentation constitutes an integral part of medical image analyses
for which breakthroughs in the field of deep learning were of high relevance.
The large number of trainable parameters of deep neural networks however
renders them inherently data hungry a characteristic that heavily challenges
the medical imaging community. Though interestingly with the de facto standard
training of fully convolutional networks (FCNs) for semantic segmentation being
agnostic towards the `structure' of the predicted label maps valuable
complementary information about the global quality of the segmentation lies
idle. In order to tap into this potential we propose utilizing an adversarial
network which discriminates between expert and generated annotations in order
to train FCNs for semantic segmentation. Because the adversary constitutes a
learned parametrization of what makes a good segmentation at a global level we
hypothesize that the method holds particular advantages for segmentation tasks
on complex structured small datasets. This holds true in our experiments: We
learn to segment aggressive prostate cancer utilizing MRI images of 152
patients and show that the proposed scheme is superior over the de facto
standard in terms of the detection sensitivity and the dice-score for
aggressive prostate cancer. The achieved relative gains are shown to be
particularly pronounced in the small dataset limit.",Simon Kohl|David Bonekamp|Heinz-Peter Schlemmer|Kaneschka Yaqubi|Markus Hohenfellner|Boris Hadaschik|Jan-Philipp Radtke|Klaus Maier-Hein,cs.CV
2017-02-28T17:22:40Z,2017-02-26T09:30:08Z,http://arxiv.org/abs/1702.08009v1,http://arxiv.org/pdf/1702.08009v1,"Analyzing Modular CNN Architectures for Joint Depth Prediction and
  Semantic Segmentation","This paper addresses the task of designing a modular neural network
architecture that jointly solves different tasks. As an example we use the
tasks of depth estimation and semantic segmentation given a single RGB image.
The main focus of this work is to analyze the cross-modality influence between
depth and semantic prediction maps on their joint refinement. While most
previous works solely focus on measuring improvements in accuracy we propose a
way to quantify the cross-modality influence. We show that there is a
relationship between final accuracy and cross-modality influence although not
a simple linear one. Hence a larger cross-modality influence does not
necessarily translate into an improved accuracy. We find that a beneficial
balance between the cross-modality influences can be achieved by network
architecture and conjecture that this relationship can be utilized to
understand different network design choices. Towards this end we propose a
Convolutional Neural Network (CNN) architecture that fuses the state of the
state-of-the-art results for depth estimation and semantic labeling. By
balancing the cross-modality influences between depth and semantic prediction
we achieve improved results for both tasks using the NYU-Depth v2 benchmark.",Omid Hosseini Jafari|Oliver Groth|Alexander Kirillov|Michael Ying Yang|Carsten Rother,cs.CV|cs.RO
2017-02-28T17:22:40Z,2017-02-26T09:10:45Z,http://arxiv.org/abs/1702.08007v1,http://arxiv.org/pdf/1702.08007v1,Bayesian Nonparametric Unmixing of Hyperspectral Images,"Hyperspectral imaging is an important tool in remote sensing allowing for
accurate analysis of vast areas. Due to a low spatial resolution a pixel of a
hyperspectral image rarely represents a single material but rather a mixture
of different spectra. HSU aims at estimating the pure spectra present in the
scene of interest referred to as endmembers and their fractions in each
pixel referred to as abundances. Today many HSU algorithms have been
proposed based either on a geometrical or statistical model. While most
methods assume that the number of endmembers present in the scene is known
there is only little work about estimating this number from the observed data.
In this work we propose a Bayesian nonparametric framework that jointly
estimates the number of endmembers the endmembers itself and their
abundances by making use of the Indian Buffet Process as a prior for the
endmembers. Simulation results and experiments on real data demonstrate the
effectiveness of the proposed algorithm yielding results comparable with
state-of-the-art methods while being able to reliably infer the number of
endmembers. In scenarios with strong noise where other algorithms provide only
poor results the proposed approach tends to overestimate the number of
endmembers slightly. The additional endmembers however often simply represent
noisy replicas of present endmembers and could easily be merged in a
post-processing step.",Jürgen Hahn|Abdelhak M. Zoubir,cs.CV
2017-02-28T17:22:40Z,2017-02-26T08:34:26Z,http://arxiv.org/abs/1702.08001v1,http://arxiv.org/pdf/1702.08001v1,Bayesian Nonparametric Feature and Policy Learning for Decision-Making,"Learning from demonstrations has gained increasing interest in the recent
past enabling an agent to learn how to make decisions by observing an
experienced teacher. While many approaches have been proposed to solve this
problem there is only little work that focuses on reasoning about the observed
behavior. We assume that in many practical problems an agent makes its
decision based on latent features indicating a certain action. Therefore we
propose a generative model for the states and actions. Inference reveals the
number of features the features and the policies allowing us to learn and to
analyze the underlying structure of the observed behavior. Further our
approach enables prediction of actions for new states. Simulations are used to
assess the performance of the algorithm based upon this model. Moreover the
problem of learning a driver's behavior is investigated demonstrating the
performance of the proposed model in a real-world scenario.",Jürgen Hahn|Abdelhak M. Zoubir,cs.LG|cs.CV
2017-02-28T17:22:43Z,2017-02-26T04:23:36Z,http://arxiv.org/abs/1702.07985v1,http://arxiv.org/pdf/1702.07985v1,"A multi-task convolutional neural network for mega-city analysis using
  very high resolution satellite imagery and geospatial data","Mega-city analysis with very high resolution (VHR) satellite images has been
drawing increasing interest in the fields of city planning and social
investigation. It is known that accurate land-use urban density and
population distribution information is the key to mega-city monitoring and
environmental studies. Therefore how to generate land-use urban density and
population distribution maps at a fine scale using VHR satellite images has
become a hot topic. Previous studies have focused solely on individual tasks
with elaborate hand-crafted features and have ignored the relationship between
different tasks. In this study we aim to propose a universal framework which
can: 1) automatically learn the internal feature representation from the raw
image data; and 2) simultaneously produce fine-scale land-use urban density
and population distribution maps. For the first target a deep convolutional
neural network (CNN) is applied to learn the hierarchical feature
representation from the raw image data. For the second target a novel
CNN-based universal framework is proposed to process the VHR satellite images
and generate the land-use urban density and population distribution maps. To
the best of our knowledge this is the first CNN-based mega-city analysis
method which can process a VHR remote sensing image with such a large data
volume. A VHR satellite image (1.2 m spatial resolution) of the center of Wuhan
covering an area of 2606 km2 was used to evaluate the proposed method. The
experimental results confirm that the proposed method can achieve a promising
accuracy for land-use urban density and population distribution maps.",Fan Zhang|Bo Du|Liangpei Zhang,cs.CV
2017-02-28T17:22:43Z,2017-02-26T02:13:20Z,http://arxiv.org/abs/1702.07975v1,http://arxiv.org/pdf/1702.07975v1,"Building Fast and Compact Convolutional Neural Networks for Offline
  Handwritten Chinese Character Recognition","Like other problems in computer vision offline handwritten Chinese character
recognition (HCCR) has achieved impressive results using convolutional neural
network (CNN)-based methods. However larger and deeper networks are needed to
deliver state-of-the-art results in this domain. Such networks intuitively
appear to incur high computational cost and require the storage of a large
number of parameters which renders them unfeasible for deployment in portable
devices. To solve this problem we propose a Global Supervised Low-rank
Expansion (GSLRE) method and an Adaptive Drop-weight (ADW) technique to solve
the problems of speed and storage capacity. We design a nine-layer CNN for HCCR
consisting of 3755 classes and devise an algorithm that can reduce the
networks computational cost by nine times and compress the network to 1/18 of
the original size of the baseline model with only a 0.21% drop in accuracy. In
tests the proposed algorithm surpassed the best single-network performance
reported thus far in the literature while requiring only 2.3 MB for storage.
Furthermore when integrated with our effective forward implementation the
recognition of an offline character image took only 9.7 ms on a CPU. Compared
with the state-of-the-art CNN model for HCCR our approach is approximately 30
times faster yet 10 times more cost efficient.",Xuefeng Xiao|Lianwen Jin|Yafeng Yang|Weixin Yang|Jun Sun|Tianhai Chang,cs.CV
2017-02-28T17:22:43Z,2017-02-26T01:56:38Z,http://arxiv.org/abs/1702.07971v1,http://arxiv.org/pdf/1702.07971v1,"Seeing What Is Not There: Learning Context to Determine Where Objects
  Are Missing","Most of computer vision focuses on what is in an image. We propose to train a
standalone object-centric context representation to perform the opposite task:
seeing what is not there. Given an image our context model can predict where
objects should exist even when no object instances are present. Combined with
object detection results we can perform a novel vision task: finding where
objects are missing in an image. Our model is based on a convolutional neural
network structure. With a specially designed training strategy the model
learns to ignore objects and focus on context only. It is fully convolutional
thus highly efficient. Experiments show the effectiveness of the proposed
approach in one important accessibility task: finding city street regions where
curb ramps are missing which could help millions of people with mobility
disabilities.",Jin Sun|David W. Jacobs,cs.CV
2017-02-28T17:22:43Z,2017-02-26T00:56:25Z,http://arxiv.org/abs/1702.07963v1,http://arxiv.org/pdf/1702.07963v1,"Spatially Aware Melanoma Segmentation Using Hybrid Deep Learning
  Techniques","In this paper we proposed using a hybrid method that utilises deep
convolutional and recurrent neural networks for accurate delineation of skin
lesion of images supplied with ISBI 2017 lesion segmentation challenge. The
proposed method was trained using 1800 images and tested on 150 images from
ISBI 2017 challenge.",M. Attia|M. Hossny|S. Nahavandi|A. Yazdabadi,cs.CV
2017-02-28T17:22:43Z,2017-02-26T00:17:42Z,http://arxiv.org/abs/1702.07959v1,http://arxiv.org/pdf/1702.07959v1,"Supervised Learning of Labeled Pointcloud Differences via Cover-Tree
  Entropy Reduction","We introduce a new algorithm called CDER for supervised machine learning
that merges the multi-scale geometric properties of Cover Trees with the
information-theoretic properties of entropy. CDER applies to a training set of
labeled pointclouds embedded in a common Euclidean space. If typical
pointclouds corresponding to distinct labels tend to differ at any scale in any
sub-region CDER can identify these differences in (typically) linear time
creating a set of distributional coordinates which act as a feature extraction
mechanism for supervised learning. We describe theoretical properties and
implementation details of CDER and illustrate its benefits on several
synthetic examples.",Abraham Smith|Paul Bendich|John Harer|Jay Hineman,cs.LG|cs.CV|stat.ML
