2017-02-28T17:22:01Z,2017-02-24T01:51:48Z,http://arxiv.org/abs/1702.07444v1,http://arxiv.org/pdf/1702.07444v1,Bandits with Movement Costs and Adaptive Pricing,"We extend the model of Multi-armed Bandit with unit switching cost to
incorporate a metric between the actions. We consider the case where the metric
over the actions can be modeled by a complete binary tree and the distance
between two leaves is the size of the subtree of their least common ancestor
which abstracts the case that the actions are points on the continuous interval
$[01]$ and the switching cost is their distance. In this setting we give a
new algorithm that establishes a regret of $\widetilde{O}(\sqrt{kT} + T/k)$
where $k$ is the number of actions and $T$ is the time horizon. When the set of
actions corresponds to whole $[01]$ interval we can exploit our method for the
task of bandit learning with Lipschitz loss functions where our algorithm
achieves an optimal regret rate of $\widetilde{\Theta}(T^{2/3})$ which is the
same rate one obtains when there is no penalty for movements. As our main
application we use our new algorithm to solve an adaptive pricing problem.
Specifically we consider the case of a single seller faced with a stream of
patient buyers. Each buyer has a private value and a window of time in which
they are interested in buying and they buy at the lowest price in the window
if it is below their value. We show that with an appropriate discretization of
the prices the seller can achieve a regret of $\widetilde{O}(T^{2/3})$
compared to the best fixed price in hindsight which outperform the previous
regret bound of $\widetilde{O}(T^{3/4})$ for the problem.",Tomer Koren|Roi Livni|Yishay Mansour,cs.LG|cs.GT
2017-02-28T17:22:01Z,2017-02-23T17:54:28Z,http://arxiv.org/abs/1702.07311v1,http://arxiv.org/abs/1702.07311v1,ERA: A Framework for Economic Resource Allocation for the Cloud,"Cloud computing has reached significant maturity from a systems perspective
but currently deployed solutions rely on rather basic economics mechanisms that
yield suboptimal allocation of the costly hardware resources. In this paper we
present Economic Resource Allocation (ERA) a complete framework for scheduling
and pricing cloud resources aimed at increasing the efficiency of cloud
resources usage by allocating resources according to economic principles. The
ERA architecture carefully abstracts the underlying cloud infrastructure
enabling the development of scheduling and pricing algorithms independently of
the concrete lower-level cloud infrastructure and independently of its
concerns. Specifically ERA is designed as a flexible layer that can sit on top
of any cloud system and interfaces with both the cloud resource manager and
with the users who reserve resources to run their jobs. The jobs are scheduled
based on prices that are dynamically calculated according to the predicted
demand. Additionally ERA provides a key internal API to pluggable algorithmic
modules that include scheduling pricing and demand prediction. We provide a
proof-of-concept software and demonstrate the effectiveness of the architecture
by testing ERA over both public and private cloud systems -- Azure Batch of
Microsoft and Hadoop/YARN. A broader intent of our work is to foster
collaborations between economics and system communities. To that end we have
developed a simulation platform via which economics and system experts can test
their algorithmic implementations.",Moshe Babaioff|Yishay Mansour|Noam Nisan|Gali Noti|Carlo Curino|Nar Ganapathy|Ishai Menache|Omer Reingold|Moshe Tennenholtz|Erez Timnat,cs.GT|cs.DC
2017-02-28T17:22:01Z,2017-02-23T17:49:40Z,http://arxiv.org/abs/1702.07309v1,http://arxiv.org/pdf/1702.07309v1,Bounding the inefficiency of compromise,"Social networks on the Internet have seen an enormous growth recently and
play a crucial role in different aspects of today's life. They have facilitated
information dissemination in ways that have been beneficial for their users but
they are often used strategically in order to spread information that only
serves the objectives of particular users. These properties have inspired a
revision of classical opinion formation models from sociology using
game-theoretic notions and tools. We follow the same modeling approach
focusing on scenarios where the opinion expressed by each user is a compromise
between her internal belief and the opinions of a small number of neighbors
among her social acquaintances. We formulate simple games that capture this
behavior and quantify the inefficiency of equilibria using the well-known
notion of the price of anarchy. Our results indicate that compromise comes at a
cost that strongly depends on the neighborhood size.",Ioannis Caragiannis|Panagiotis Kanellopoulos|Alexandros A. Voudouris,cs.GT
2017-02-28T17:22:01Z,2017-02-22T22:43:45Z,http://arxiv.org/abs/1702.07032v1,http://arxiv.org/pdf/1702.07032v1,On the Complexity of Bundle-Pricing and Simple Mechanisms,"We show that the problem of finding an optimal bundle-pricing for a single
additive buyer is #P-hard even when the distributions have support size 2 for
each item and the optimal solution is guaranteed to be a simple one: the seller
picks a price for the grand bundle and a price for each individual item; the
buyer can purchase either the grand bundle at the given price or any bundle of
items at their total individual prices. We refer to this simple and natural
family of pricing schemes as discounted item-pricings. In addition to the
hardness result we show that when the distributions are i.i.d. with support
size 2 a discounted item-pricing can achieve the optimal revenue obtainable by
lottery-pricings and it can be found in polynomial time.",Xi Chen|George Matikas|Dimitris Paparas|Mihalis Yannakakis,cs.GT|cs.CC|cs.DS
2017-02-28T17:22:01Z,2017-02-22T22:34:57Z,http://arxiv.org/abs/1702.07031v1,http://arxiv.org/pdf/1702.07031v1,"Proactive Resource Management in LTE-U Systems: A Deep Learning
  Perspective","LTE in unlicensed spectrum (LTE-U) is a promising approach to overcome the
wireless spectrum scarcity. However to reap the benefits of LTE-U a fair
coexistence mechanism with other incumbent WiFi deployments is required. In
this paper a novel deep learning approach is proposed for modeling the
resource allocation problem of LTE-U small base stations (SBSs). The proposed
approach enables multiple SBSs to proactively perform dynamic channel
selection carrier aggregation and fractional spectrum access while
guaranteeing fairness with existing WiFi networks and other LTE-U operators.
Adopting a proactive coexistence mechanism enables future delay-intolerant
LTE-U data demands to be served within a given prediction window ahead of their
actual arrival time thus avoiding the underutilization of the unlicensed
spectrum during off-peak hours while maximizing the total served LTE-U traffic
load. To this end a noncooperative game model is formulated in which SBSs are
modeled as Homo Egualis agents that aim at predicting a sequence of future
actions and thus achieving long-term equal weighted fairness with WLAN and
other LTE-U operators over a given time horizon. The proposed deep learning
algorithm is then shown to reach a mixed-strategy Nash equilibrium (NE) when
it converges. Simulation results using real data traces show that the proposed
scheme can yield up to 28% and 11% gains over a conventional reactive approach
and a proportional fair coexistence mechanism respectively. The results also
show that the proposed framework prevents WiFi performance degradation for a
densely deployed LTE-U network.",Ursula Challita|Li Dong|Walid Saad,cs.IT|cs.AI|cs.GT|math.IT
2017-02-28T17:22:01Z,2017-02-22T18:06:24Z,http://arxiv.org/abs/1702.06922v1,http://arxiv.org/pdf/1702.06922v1,Formation of coalition structures as a non-cooperative game,"The paper defines a family of nested non-cooperative simultaneous finite
games to study coalition structure formation with intra and inter-coalition
externalities. Every game has two outcomes - an allocation of players over
coalitions and a payoff profile for every player.
  Every game in the family has an equilibrium in mixed strategies. The
equilibrium can generate more than one coalition with a presence of intra and
inter group externalities. These properties make it different from the Shapley
value strong Nash coalition-proof equilibrium core kernel nucleolus. The
paper demonstrates some applications: non-cooperative cooperation Bayesian
game stochastic games and construction of a non-cooperative criterion of
coalition structure stability for studying focal points. An example
demonstrates that a payoff profile in the Prisoners' Dilemma is non-informative
to deduce a cooperation of players.",Dmitry Levando,math.OC|cs.GT
2017-02-28T17:22:01Z,2017-02-22T15:39:12Z,http://arxiv.org/abs/1702.06858v1,http://arxiv.org/pdf/1702.06858v1,Emptiness of zero automata is decidable,"Zero automata are a probabilistic extension of parity automata on infinite
trees. The satisfiability of a certain probabilistic variant of mso called
tmso + zero reduces to the emptiness problem for zero automata. We introduce a
variant of zero automata called nonzero automata. We prove that for every zero
automaton there is an equivalent nonzero automaton of quadratic size and the
emptiness problem of nonzero automata is decidable with complexity np. These
results imply that tmso + zero has decidable satisfiability.",Mikolaj Bojańczyk|Hugo Gimbert|Edon Kelmendi,cs.FL|cs.GT
2017-02-28T17:22:01Z,2017-02-25T23:52:16Z,http://arxiv.org/abs/1702.06810v2,http://arxiv.org/pdf/1702.06810v2,"Pricing average price advertisement options when underlying spot market
  prices are discontinuous","Advertisement (ad) options have been recently studied as a novel guaranteed
delivery (GD) system in online advertising. In essence an ad option is a
contract that gives an advertiser a right but not obligation to enter into
transactions to purchase ad inventories such as page views or link clicks from
a specific slot at one or multiple pre-specified prices in a specific future
period. Compared to guaranteed contracts the advertiser pays a lower upfront
fee but can have greater flexibility and more control in advertising. So far ad
option studies have been restricted to the situations where the option payoff
is determined by the underlying auction payment price at a specific time point
and the price evolution over time is assumed to be continuous. The former leads
to a biased option payoff calculation and the latter is invalid empirically for
many ad slots. This paper discusses a new option pricing framework which can be
applied to a general situation. The option payoff is calculated based on the
average price over a specific future period. As we use the general mean our
framework contains different payoff functions as special cases. Further we use
jump-diffusion stochastic models to describe the auction payment price
movement which have Markov and price discontinuity properties and those
properties are validated by our statistical investigation of ad auctions from
different datasets. In the paper we propose a general option pricing solution
based on Monte Carlo simulation and also give an explicit pricing formula for a
special case. The latter is also a generalisation of the option pricing models
in some other recent developments.",Bowei Chen|Mohan S. Kankanhalli,cs.GT
2017-02-28T17:22:01Z,2017-02-22T02:07:25Z,http://arxiv.org/abs/1702.06645v1,http://arxiv.org/pdf/1702.06645v1,"Resource Sharing Among mmWave Cellular Service Providers in a Vertically
  Differentiated Duopoly","With the increasing interest in the use of millimeter wave bands for 5G
cellular systems comes renewed interest in resource sharing. Properties of
millimeter wave bands such as massive bandwidth highly directional antennas
high penetration loss and susceptibility to shadowing suggest technical
advantages to spectrum and infrastructure sharing in millimeter wave cellular
networks. However technical advantages do not necessarily translate to
increased profit for service providers or increased consumer surplus. In this
paper detailed network simulations are used to better understand the economic
implications of resource sharing in a vertically differentiated duopoly market
for cellular service. The results suggest that resource sharing is less often
profitable for millimeter wave service providers compared to microwave cellular
service providers and does not necessarily increase consumer surplus.",Fraida Fund|Shahram Shahsavari|Shivendra S. Panwar|Elza Erkip|Sundeep Rangan,cs.NI|cs.GT
2017-02-28T17:22:01Z,2017-02-21T15:30:28Z,http://arxiv.org/abs/1702.06439v1,http://arxiv.org/pdf/1702.06439v1,Admissibility in Concurrent Games,"In this paper we study the notion of admissibility for randomised strategies
in concurrent games. Intuitively an admissible strategy is one where the
player plays `as well as possible' because there is no other strategy that
dominates it i.e. that wins (almost surely) against a super set of
adversarial strategies. We prove that admissible strategies always exist in
concurrent games and we characterise them precisely. Then when the objectives
of the players are omega-regular we show how to perform assume-admissible
synthesis i.e. how to compute admissible strategies that win (almost surely)
under the hypothesis that the other players play admissible",Nicolas Basset|Gilles Geeraerts|Jean-François Raskin|Ocan Sankur,cs.GT|cs.LO
2017-02-28T17:22:05Z,2017-02-21T15:19:56Z,http://arxiv.org/abs/1702.06436v1,http://arxiv.org/pdf/1702.06436v1,"Contract-Theoretic Resource Allocation for Critical Infrastructure
  Protection","Critical infrastructure protection (CIP) is envisioned to be one of the most
challenging security problems in the coming decade. One key challenge in CIP is
the ability to allocate resources either personnel or cyber to critical
infrastructures with different vulnerability and criticality levels. In this
work a contract-theoretic approach is proposed to solve the problem of
resource allocation in critical infrastructure with asymmetric information. A
control center (CC) is used to design contracts and offer them to
infrastructures' owners. A contract can be seen as an agreement between the CC
and infrastructures using which the CC allocates resources and gets rewards in
return. Contracts are designed in a way to maximize the CC's benefit and
motivate each infrastructure to accept a contract and obtain proper resources
for its protection. Infrastructures are defined by both vulnerability levels
and criticality levels which are unknown to the CC. Therefore each
infrastructure can claim that it is the most vulnerable or critical to gain
more resources. A novel mechanism is developed to handle such an asymmetric
information while providing the optimal contract that motivates each
infrastructure to reveal its actual type. The necessary and sufficient
conditions for such resource allocation contracts under asymmetric information
are derived. Simulation results show that the proposed contract-theoretic
approach maximizes the CC's utility while ensuring that no infrastructure has
an incentive to ask for another contract despite the lack of exact information
at the CC.",AbdelRahman Eldosouky|Walid Saad|Charles Kamhoua|and Kevin Kwiat,cs.CR|cs.GT
2017-02-28T17:22:05Z,2017-02-20T21:54:26Z,http://arxiv.org/abs/1702.06189v1,http://arxiv.org/pdf/1702.06189v1,A Graphical Evolutionary Game Approach to Social Learning,"In this work we study the social learning problem in which agents of a
networked system collaborate to detect the state of the nature based on their
private signals. A novel distributed graphical evolutionary game theoretic
learning method is proposed. In the proposed game-theoretic method agents only
need to communicate their binary decisions rather than the real-valued beliefs
with their neighbors which endows the method with low communication
complexity. Under mean field approximations we theoretically analyze the
steady state equilibria of the game and show that the evolutionarily stable
states (ESSs) coincide with the decisions of the benchmark centralized
detector. Numerical experiments are implemented to confirm the effectiveness of
the proposed game-theoretic learning method.",Xuanyu Cao|K. J. Ray Liu,cs.GT
2017-02-28T17:22:05Z,2017-02-22T01:48:29Z,http://arxiv.org/abs/1702.06062v2,http://arxiv.org/pdf/1702.06062v2,Simple vs Optimal Mechanisms in Auctions with Convex Payments,"We investigate approximately optimal mechanisms in settings where bidders'
utility functions are non-linear; specifically convex with respect to
payments (such settings arise for instance in procurement auctions for
energy). We provide constant factor approximation guarantees for mechanisms
that are independent of bidders' private information (i.e. prior-free) and
for mechanisms that rely to an increasing extent on that information (i.e.
detail free). We also describe experiments which show that for randomly drawn
monotone hazard rate distributions our mechanisms achieve at least 80\% of the
optimal revenue on average. Both our theoretical and experimental results show
that in the convex payment setting it is desirable to allocate across multiple
bidders rather than only to bidders with the highest (virtual) value as in
the traditional quasi-linear utility setting.",Amy Greenwald|Takehiro Oyakawa|Vasilis Syrgkanis,cs.GT
2017-02-28T17:22:05Z,2017-02-20T00:34:00Z,http://arxiv.org/abs/1702.05825v1,http://arxiv.org/pdf/1702.05825v1,Sustainable Fair Division,"In this paper I summarize our work on online fair division. In particular I
present two models for online fair division: (1) one existing model for fair
division in food banks and (2) one new model for fair division of deceased
organs to patients. I further discuss simple mechanisms for these models that
allocate the resources as they arrive to agents. In practice agents are often
risk-averse having imperfect information. Within this assumption I report
several interesting axiomatic and complexity results for these mechanisms and
conclude with future work.",Martin Aleksandrov,cs.GT
2017-02-28T17:22:05Z,2017-02-19T18:23:47Z,http://arxiv.org/abs/1702.05778v1,http://arxiv.org/pdf/1702.05778v1,The Absent-Minded Driver Problem Redux,"This paper reconsiders the problem of the absent-minded driver who must
choose between alternatives with different payoff with imperfect recall and
varying degrees of knowledge of the system. The classical absent-minded driver
problem represents the case with limited information and it has bearing on the
general area of communication and learning social choice mechanism design
auctions theories of knowledge belief and rational agency. Within the
framework of extensive games this problem has applications to many artificial
intelligence scenarios. It is obvious that the performance of the agent
improves as information available increases. It is shown that a non-uniform
assignment strategy for successive choices does better than a fixed probability
strategy. We consider both classical and quantum approaches to the problem. We
argue that the superior performance of quantum decisions with access to
entanglement cannot be fairly compared to a classical algorithm. If the
cognitive systems of agents are taken to have access to quantum resources or
have a quantum mechanical basis then that can be leveraged into superior
performance.",Subhash Kak,cs.AI|cs.GT
2017-02-28T17:22:05Z,2017-02-18T18:23:17Z,http://arxiv.org/abs/1702.05640v1,http://arxiv.org/pdf/1702.05640v1,Obvious Strategyproofness Needs Monitoring for Good Approximations,"Obvious strategyproofness (OSP) is an appealing concept as it allows to
maintain incentive compatibility even in the presence of agents that are not
fully rational e.g. those who struggle with contingent reasoning [Li 2015].
However it has been shown to impose some limitations e.g. no OSP mechanism
can return a stable matching [Ashlagi and Gonczarowski 2015].
  We here deepen the study of the limitations of OSP mechanisms by looking at
their approximation guarantees for basic optimization problems paradigmatic of
the area i.e. machine scheduling and facility location. We prove a number of
bounds on the approximation guarantee of OSP mechanisms which show that OSP
can come at a significant cost. However rather surprisingly we prove that OSP
mechanisms can return optimal solutions when they use monitoring -- a novel
mechanism design paradigm that introduces a mild level of scrutiny on agents'
declarations [Kovacs et al. 2015].",Diodato Ferraioli|Carmine Ventre,cs.GT
2017-02-28T17:22:05Z,2017-02-17T22:39:37Z,http://arxiv.org/abs/1702.05536v1,http://arxiv.org/pdf/1702.05536v1,"Beyond the Hazard Rate: More Perturbation Algorithms for Adversarial
  Multi-armed Bandits","Recent work on follow the perturbed leader (FTPL) algorithms for the
adversarial multi-armed bandit problem has highlighted the role of the hazard
rate of the distribution generating the perturbations. Assuming that the hazard
rate is bounded it is possible to provide regret analyses for a variety of
FTPL algorithms for the multi-armed bandit problem. This paper pushes the
inquiry into regret bounds for FTPL algorithms beyond the bounded hazard rate
condition. There are good reasons to do so: natural distributions such as the
uniform and Gaussian violate the condition. We give regret bounds for both
bounded support and unbounded support distributions without assuming the hazard
rate condition. We also disprove a conjecture that the Gaussian distribution
cannot lead to a low-regret algorithm. In fact it turns out that it leads to
near optimal regret up to logarithmic factors. A key ingredient in our
approach is the introduction of a new notion called the generalized hazard
rate.",Zifan Li|Ambuj Tewari,cs.LG|cs.GT|stat.ML
2017-02-28T17:22:05Z,2017-02-17T18:52:11Z,http://arxiv.org/abs/1702.05472v1,http://arxiv.org/pdf/1702.05472v1,"Threshold Constraints with Guarantees for Parity Objectives in Markov
  Decision Processes","The beyond worst-case synthesis problem was introduced recently by Bruy\`ere
et al. [BFRR14]: it aims at building system controllers that provide strict
worst-case performance guarantees against an antagonistic environment while
ensuring higher expected performance against a stochastic model of the
environment. Our work extends the framework of [BFRR14] and follow-up papers
which focused on quantitative objectives by addressing the case of
$\omega$-regular conditions encoded as parity objectives a natural way to
represent functional requirements of systems.
  We build strategies that satisfy a main parity objective on all plays while
ensuring a secondary one with sufficient probability. This setting raises new
challenges in comparison to quantitative objectives as one cannot easily mix
different strategies without endangering the functional properties of the
system. We establish that for all variants of this problem deciding the
existence of a strategy lies in ${\sf NP} \cap {\sf coNP}$ the same complexity
class as classical parity games. Hence our framework provides additional
modeling power while staying in the same complexity class.
  [BFRR14] V\'eronique Bruy\`ere Emmanuel Filiot Mickael Randour and
Jean-Fran\c{c}ois Raskin. Meet your expectations with guarantees: Beyond
worst-case synthesis in quantitative games. In Ernst W. Mayr and Natacha
Portier editors 31st International Symposium on Theoretical Aspects of
Computer Science STACS 2014 March 5-8 2014 Lyon France volume 25 of
LIPIcs pages 199-213. Schloss Dagstuhl - Leibniz - Zentrum fuer Informatik
2014.",Raphaël Berthon|Mickael Randour|Jean-François Raskin,cs.LO|cs.AI|cs.FL|cs.GT|math.PR
